user_id time_stamp(seconds) query_length response_length round_index
55963 54644 26 30 16
56182 54644 48 154 10
56419 54644 50 40 72
54613 54645 20 30 5
54853 54645 20 4 18
54880 54645 74 32 34
55213 54645 50 14 27
55787 54645 48 50 33
56047 54645 4 32 7
56233 54645 36 36 31
56496 54645 14 66 6
54590 54646 8 58 26
54899 54646 8 32 83
55124 54646 74 56 24
55312 54646 26 86 30
55462 54646 16 52 2
55648 54646 12 16 15
55779 54646 102 86 19
55783 54646 28 10 27
55796 54646 74 40 37
55847 54646 24 36 16
55851 54646 66 14 13
55021 54647 50 82 20
55266 54647 26 44 12
56050 54647 16 54 0
54654 54648 126 198 31
54783 54648 8 84 17
55884 54648 36 70 31
55901 54648 60 94 26
55962 54648 20 36 16
56133 54648 50 100 28
56479 54648 44 72 42
54579 54649 26 18 18
55900 54649 86 48 37
55920 54649 10 38 31
56331 54649 108 56 89
56572 54649 62 14 107
54747 54650 76 28 46
54993 54650 60 80 6
55002 54650 22 62 21
55301 54650 60 2 25
55320 54650 14 24 22
55733 54650 6 26 4
56239 54650 58 34 18
56281 54650 8 74 3
55446 54651 52 76 13
56327 54651 66 20 64
56389 54651 12 52 15
56555 54651 80 46 42
54981 54652 72 26 4
55454 54652 8 56 12
55587 54652 44 30 13
55629 54652 10 32 15
56562 54652 48 34 2
54799 54653 18 2 22
55265 54653 14 2 64
55449 54653 46 64 25
56415 54653 6 18 0
54622 54654 6 20 2
54652 54654 14 78 13
54731 54654 88 96 15
55229 54654 36 60 18
55605 54654 22 26 22
55875 54654 20 10 15
56015 54654 20 6 45
56303 54654 48 12 41
56551 54654 84 16 59
54581 54655 26 36 31
54656 54655 18 2 40
54679 54655 22 46 19
55182 54655 34 94 37
55606 54655 68 36 12
55826 54655 34 20 13
56100 54655 20 114 55
54853 54656 14 2 19
54954 54656 14 34 38
55040 54656 82 88 59
55054 54656 14 2 31
55101 54656 64 24 45
55136 54656 26 36 14
55585 54656 22 76 12
56005 54656 54 2 33
56395 54656 24 54 18
56426 54656 6 32 24
54952 54657 66 32 21
55201 54657 94 16 25
55271 54657 56 26 37
55467 54657 108 10 49
55853 54657 40 122 18
56173 54657 64 40 21
56317 54657 12 32 17
56501 54657 46 32 14
55237 54658 30 6 16
55794 54658 12 18 18
55905 54658 52 12 32
55969 54658 56 10 13
55973 54658 26 14 11
54480 54659 24 32 46
54615 54659 8 54 37
55345 54659 26 64 6
54684 54660 40 6 35
55634 54660 6 22 12
56027 54660 38 16 28
56216 54660 58 50 15
54995 54661 32 44 23
55301 54661 2 2 26
55579 54661 42 2 13
56472 54661 20 90 35
55324 54662 58 70 43
55364 54662 38 42 24
55396 54662 26 38 23
55638 54662 26 34 45
55688 54662 18 58 12
56014 54662 36 36 25
56109 54662 12 94 25
54656 54663 16 4 41
54969 54663 22 48 35
55060 54663 96 18 18
55162 54663 72 58 31
55218 54663 22 26 20
55532 54663 90 46 47
55648 54663 28 68 16
56005 54663 18 2 34
56106 54663 74 26 20
56431 54663 14 28 18
56484 54663 14 50 32
54925 54664 92 58 24
55715 54664 12 32 4
55961 54664 36 84 71
56015 54664 16 2 46
56026 54664 38 2 122
56441 54664 96 36 32
56464 54664 12 20 33
54761 54665 62 2 47
54788 54665 62 72 11
55019 54665 10 30 11
55116 54665 92 112 29
55213 54665 20 36 28
55817 54665 98 78 64
55314 54666 20 20 34
56015 54666 14 4 47
54465 54667 44 24 22
54881 54667 24 62 0
55054 54667 24 6 32
56325 54667 14 32 0
54552 54668 36 62 41
54647 54668 78 162 28
54799 54668 24 2 23
55518 54668 20 2 17
54600 54669 48 60 30
55257 54669 34 114 39
55265 54669 26 2 65
55589 54669 52 50 25
55929 54669 30 64 21
56147 54669 52 2 89
54585 54670 20 78 46
54619 54670 22 58 18
54698 54670 24 58 47
54944 54670 2 52 27
55348 54670 42 18 23
55358 54670 22 24 29
55428 54670 46 2 22
55455 54670 24 50 0
55986 54670 28 46 26
56266 54670 62 22 18
54799 54671 20 6 24
55301 54671 16 6 27
55499 54671 142 62 35
55518 54671 2 4 18
56105 54671 44 26 55
56125 54671 88 34 14
54529 54672 58 42 40
54926 54672 14 24 10
55305 54672 106 10 18
55393 54672 36 82 19
55734 54672 38 80 5
56047 54672 12 34 8
56327 54672 20 26 65
55567 54673 10 74 36
54575 54674 58 78 12
55121 54674 22 30 18
55599 54674 16 56 28
55783 54674 34 102 28
55815 54674 34 64 19
54795 54675 6 28 17
54901 54675 14 8 16
55320 54675 34 20 23
55781 54675 60 54 63
54774 54676 44 62 51
54860 54676 42 44 21
54933 54676 86 32 28
55323 54676 70 24 8
55486 54676 26 46 39
55518 54676 16 6 19
55610 54676 10 68 39
55703 54676 30 18 21
55733 54676 8 142 5
56027 54676 10 44 29
56142 54676 18 36 18
56210 54676 44 46 46
54558 54677 18 66 5
54580 54677 62 54 33
54981 54677 22 34 5
55428 54677 4 2 23
55862 54677 4 46 24
55875 54677 32 44 16
55909 54677 40 76 9
56233 54677 8 52 32
55794 54678 20 46 19
55847 54678 26 26 17
55973 54678 14 156 12
54656 54679 8 6 42
54684 54679 42 2 36
54845 54679 28 40 18
54856 54679 84 80 2
55890 54679 92 72 11
56503 54679 72 92 13
54799 54680 12 2 25
55851 54680 50 68 14
56482 54680 12 44 48
56501 54680 16 30 15
54622 54681 22 54 3
55054 54681 16 4 33
55344 54681 72 98 56
55629 54681 22 28 16
55748 54681 12 86 24
55852 54681 106 40 27
56015 54681 34 2 48
56068 54681 60 244 43
56147 54681 6 2 90
56507 54681 126 24 30
55027 54682 18 28 24
55363 54682 84 6 38
56403 54682 22 62 20
54761 54683 32 2 48
54799 54683 16 2 26
55060 54683 14 72 19
55108 54683 24 30 11
55265 54683 14 6 66
56026 54683 22 2 123
56476 54683 10 60 20
54899 54684 30 48 84
55266 54684 12 60 13
55301 54684 24 6 28
55428 54684 8 2 24
55962 54684 26 26 17
56026 54684 12 6 124
54672 54685 38 8 30
55252 54685 66 104 25
55293 54685 58 60 66
55357 54685 62 26 17
56244 54685 74 52 63
56383 54685 46 84 21
54867 54686 16 10 16
54916 54686 60 26 39
55544 54686 34 132 3
55798 54686 42 94 34
55968 54686 56 48 35
54490 54687 28 20 17
54684 54687 6 2 37
54747 54687 36 28 47
54978 54687 14 82 12
55396 54687 20 60 24
55920 54687 32 58 32
56018 54687 14 142 41
56188 54687 22 34 16
54872 54688 32 82 24
55056 54688 40 30 24
55314 54688 16 20 35
55826 54688 20 30 14
55925 54688 64 26 27
56103 54688 64 24 22
56496 54688 12 30 7
54733 54689 16 36 26
55051 54689 38 34 34
55081 54689 94 14 26
55136 54689 6 26 15
55638 54689 4 48 46
56527 54689 14 18 16
54808 54690 78 60 65
55019 54690 22 30 12
55070 54690 32 28 15
55211 54690 36 94 25
55552 54690 72 24 35
55946 54690 50 22 12
56234 54690 66 142 57
54761 54691 22 6 49
54853 54691 32 2 20
54901 54691 28 80 17
55054 54691 18 2 34
55087 54691 30 52 31
55218 54691 2 40 21
55844 54691 80 16 35
56147 54691 26 2 91
54590 54692 24 68 27
56431 54692 24 18 19
54633 54693 104 60 10
54679 54693 24 34 20
55467 54693 60 98 50
55737 54693 48 48 23
56143 54693 46 76 23
56266 54693 18 72 19
54954 54694 34 22 39
55680 54694 70 62 45
56118 54694 18 24 37
56317 54694 24 30 18
56372 54694 24 88 22
56464 54694 18 130 34
54926 54695 24 56 11
54974 54695 102 68 6
55428 54695 12 2 25
55587 54695 46 58 14
56384 54695 66 78 30
56533 54695 64 66 37
54778 54696 90 110 34
55462 54696 40 46 3
55713 54696 36 10 22
56426 54696 32 40 25
56507 54696 2 58 31
55156 54697 10 22 5
55264 54697 18 74 22
55348 54697 46 44 24
55364 54697 14 92 25
55715 54697 8 96 5
56026 54697 20 4 125
56484 54697 16 16 33
54478 54698 74 50 54
54879 54698 30 76 30
55717 54698 22 58 11
54615 54699 12 48 38
54672 54699 10 42 31
55002 54699 20 48 22
55215 54699 22 164 5
55605 54699 52 82 23
55703 54699 20 72 22
56142 54699 12 58 19
56395 54699 20 22 19
56216 54700 16 32 16
56389 54700 38 76 16
56469 54700 68 10 53
54519 54701 56 58 20
54684 54701 26 6 38
54761 54701 10 4 50
54799 54701 22 4 27
55301 54701 28 2 29
55969 54701 36 36 14
56044 54701 32 64 18
54848 54702 64 40 71
55054 54702 26 2 35
55229 54702 30 2 19
56303 54702 46 24 42
56327 54702 28 62 66
55962 54703 20 44 18
54658 54704 22 22 30
54890 54704 20 20 0
55021 54704 36 30 21
55179 54704 108 72 10
55428 54704 14 4 26
55796 54704 98 74 38
55905 54704 60 62 33
56147 54704 22 4 92
54579 54705 48 42 19
55446 54705 28 40 14
56239 54705 88 32 19
56443 54705 20 14 32
54813 54706 16 26 0
55213 54706 24 96 29
55688 54706 20 24 13
56375 54706 82 36 12
56562 54706 48 162 3
54933 54707 30 38 29
55302 54707 68 64 31
55620 54707 92 32 37
55884 54707 40 60 32
54545 54708 82 66 30
54656 54708 46 4 43
55201 54708 66 76 26
54712 54709 42 52 26
55056 54709 4 78 25
55579 54709 58 2 14
55629 54709 30 22 17
55782 54709 46 22 19
55969 54709 16 2 15
54490 54710 16 54 18
54703 54710 70 64 45
54944 54710 14 26 28
55455 54710 24 26 1
56105 54710 52 68 56
56419 54710 88 32 73
55027 54711 6 68 25
55037 54711 66 80 14
55305 54711 48 188 19
55634 54711 66 56 13
55862 54711 42 76 25
55986 54711 38 62 27
56050 54711 68 24 1
54652 54712 18 30 14
55101 54712 70 50 46
55312 54712 20 56 31
55713 54712 26 62 23
54480 54713 64 102 47
54881 54713 6 48 1
55486 54713 14 18 40
55781 54713 16 56 64
55946 54713 20 2 13
55963 54713 108 66 17
56484 54713 8 40 34
55454 54714 36 44 13
55946 54714 10 2 14
56027 54714 16 128 30
54981 54715 26 2 6
55324 54715 40 38 44
56106 54715 64 30 21
54867 54716 104 40 17
54971 54716 74 24 2
54993 54716 30 12 7
55301 54716 38 2 30
55599 54716 8 26 29
56026 54716 16 4 126
56128 54716 48 42 62
54481 54717 10 70 48
54529 54717 42 148 41
54656 54717 14 6 44
54714 54717 18 16 20
54799 54717 14 2 28
54845 54717 10 96 19
55262 54717 86 36 9
56147 54717 10 2 93
54498 54718 40 22 64
54619 54718 28 34 19
54954 54718 28 6 40
55019 54718 8 2 13
55040 54718 30 38 60
55275 54718 70 16 26
55985 54718 98 2 116
56048 54718 156 34 31
56233 54718 8 20 33
56482 54718 22 72 49
56527 54718 22 22 17
54783 54719 40 28 18
54860 54719 20 96 22
55099 54719 16 28 18
54679 54720 14 44 21
55182 54720 18 66 38
55323 54720 34 76 9
55344 54720 36 64 57
55648 54720 18 26 17
54622 54721 16 144 4
54981 54721 10 18 7
55052 54721 84 120 18
55794 54721 34 26 20
55081 54722 54 32 27
55265 54722 64 6 67
55579 54722 14 2 15
55946 54722 8 2 15
56109 54722 28 50 26
55428 54723 22 2 27
55961 54723 20 58 72
56501 54723 30 56 16
54795 54724 78 38 18
55847 54724 86 30 18
56221 54724 16 134 20
55124 54725 72 72 25
55931 54725 98 28 14
56015 54725 54 6 49
56395 54725 18 8 20
56496 54725 38 20 8
54465 54726 48 36 23
54552 54726 22 78 42
54747 54726 56 54 48
55357 54726 52 22 18
55393 54726 2 20 20
55396 54726 12 64 25
56125 54726 48 64 15
54558 54727 16 30 6
54820 54727 94 60 45
54890 54727 16 84 1
55136 54727 46 24 16
55229 54727 54 2 20
56103 54727 54 18 23
54585 54728 32 88 47
54799 54728 14 6 29
54899 54728 56 76 85
55293 54728 14 20 67
55496 54728 18 6 10
55499 54728 22 44 36
56014 54728 14 68 26
56216 54728 10 28 17
56403 54728 20 60 21
56026 54729 40 4 127
55019 54730 18 2 14
55218 54730 22 76 22
55358 54730 72 26 30
56443 54730 14 18 33
54613 54731 84 50 6
54788 54731 24 2 12
55985 54731 36 4 117
56047 54731 84 18 9
56173 54731 60 38 22
56188 54731 30 54 17
56441 54731 64 32 33
54714 54732 26 116 21
54813 54732 16 22 1
55108 54732 48 38 12
55266 54732 36 32 14
55314 54732 106 6 36
55610 54732 24 8 40
55638 54732 14 70 47
55909 54732 8 62 10
56331 54732 70 46 90
56479 54732 50 130 43
56551 54732 92 46 60
54925 54733 58 46 25
55070 54733 24 18 16
55631 54733 74 46 24
55779 54733 34 138 20
55782 54733 22 66 20
55853 54733 18 126 19
54575 54734 24 30 13
54993 54734 22 74 8
54944 54735 10 122 29
55051 54735 36 18 35
56100 54735 14 106 56
55606 54736 90 60 13
55929 54736 36 92 22
54788 54737 4 6 13
54952 54737 78 30 22
55462 54737 14 26 4
55486 54737 16 32 41
55496 54737 14 2 11
55815 54737 28 44 20
56050 54737 16 26 2
56233 54737 20 18 34
56472 54737 30 64 36
54469 54738 72 22 85
54656 54738 28 2 45
54995 54738 70 32 24
55587 54738 8 70 15
55962 54738 26 58 19
56015 54738 30 2 50
56026 54738 6 4 128
56325 54738 72 26 1
54590 54739 38 48 28
55901 54739 106 72 27
55946 54739 18 2 16
55985 54739 22 2 118
56133 54739 56 6 29
56414 54739 70 134 4
54799 54740 16 4 30
55021 54740 30 68 22
55025 54740 20 22 0
56317 54740 44 152 19
55826 54741 68 50 15
54783 54742 20 74 19
54926 54742 12 128 12
55162 54742 54 36 32
55229 54742 18 6 21
55589 54742 66 28 26
56415 54742 96 34 1
56426 54742 62 2 26
54579 54743 10 64 20
54712 54743 22 76 27
54880 54743 94 28 35
55068 54743 46 56 11
55599 54743 30 52 30
55629 54743 24 58 18
55734 54743 146 30 6
55844 54743 74 82 36
55851 54743 48 32 15
54981 54744 22 52 8
55794 54744 10 36 21
55852 54744 52 52 28
55884 54744 16 48 33
56147 54744 44 2 94
56527 54744 12 64 18
55099 54745 6 64 19
55393 54745 18 134 21
55455 54745 28 60 2
55717 54745 18 18 12
56572 54745 122 26 108
54969 54746 104 32 36
55345 54746 58 60 7
55496 54746 24 2 12
56048 54746 26 8 32
56507 54746 22 76 32
55567 54747 42 30 37
56266 54747 22 56 20
56303 54747 72 34 43
54978 54748 12 98 13
55060 54748 50 28 20
55842 54748 66 102 45
56310 54748 102 42 16
54971 54749 38 42 3
55136 54749 22 100 17
55737 54749 46 52 24
55817 54749 86 24 65
56026 54749 4 2 129
56142 54749 28 48 20
56533 54749 32 32 38
54916 54750 66 104 40
55748 54750 20 98 25
55875 54750 128 8 17
56443 54750 16 2 34
56496 54750 16 34 9
54600 54751 54 54 31
54658 54751 50 74 31
54774 54751 78 40 52
55019 54751 36 4 15
55025 54751 18 32 1
55156 54751 62 34 6
55324 54751 22 50 45
55363 54751 108 58 39
56484 54751 30 14 35
54490 54752 20 12 19
54652 54752 40 90 15
54813 54752 24 8 2
54881 54752 28 22 2
55301 54752 34 4 31
55798 54752 22 24 35
56281 54752 74 64 4
56395 54752 38 22 21
56503 54752 30 38 14
54879 54753 22 46 31
55040 54753 16 146 61
55302 54753 16 114 32
55314 54753 32 10 37
55703 54753 28 52 23
56476 54753 52 16 21
54580 54754 64 26 34
54615 54754 34 38 39
54933 54754 28 46 30
55070 54754 10 46 17
55211 54754 24 44 26
55781 54754 26 220 65
55985 54754 20 2 119
56015 54754 28 2 51
56431 54754 74 48 20
55019 54755 12 2 16
55986 54755 18 78 28
56047 54755 14 14 10
56118 54755 50 6 38
55051 54756 22 76 36
55293 54756 48 32 68
55446 54756 30 58 15
55985 54756 18 2 120
54679 54757 24 20 22
55462 54757 16 22 5
56026 54757 16 2 130
56239 54757 54 68 20
56555 54757 86 32 43
55271 54758 92 88 38
55449 54758 94 46 26
56426 54758 18 6 27
55229 54759 10 2 22
55605 54759 8 122 24
55648 54759 36 20 18
55920 54759 56 180 33
54633 54760 52 40 11
56033 54760 14 4 0
56182 54760 74 16 11
56419 54760 86 22 74
54672 54761 54 92 32
55266 54761 10 54 15
55532 54761 92 90 48
55610 54761 42 26 41
55179 54762 26 20 11
55496 54762 30 6 13
55963 54762 20 42 18
56443 54762 38 2 35
54478 54763 86 60 55
54619 54763 24 6 20
55125 54763 38 28 0
55182 54763 12 54 39
55275 54763 56 56 27
55847 54763 88 74 19
56048 54763 14 36 33
56109 54763 12 80 27
56125 54763 86 54 16
56233 54763 28 26 35
54684 54764 88 2 39
54788 54764 38 4 14
54813 54764 18 36 3
54848 54764 44 14 72
54856 54764 62 84 3
55499 54764 24 74 37
55875 54764 20 40 18
55713 54765 36 76 24
55715 54765 40 64 6
56026 54765 2 2 131
56143 54765 60 66 24
54498 54766 44 2 65
54613 54766 2 72 7
54698 54766 94 32 48
54747 54766 14 24 49
54974 54766 122 62 7
55301 54766 28 6 32
55552 54766 66 142 36
55680 54766 84 42 46
55733 54766 28 24 6
55938 54766 8 42 0
56375 54766 36 78 13
56501 54766 20 14 17
54954 54767 56 62 41
55396 54767 14 6 26
56216 54767 26 50 18
56325 54767 26 54 2
56482 54767 6 30 50
54519 54768 62 26 21
56044 54768 44 196 19
54465 54769 32 50 24
55348 54769 74 42 25
55862 54769 24 140 26
56188 54769 10 54 18
56403 54769 2 26 22
54498 54770 20 2 66
55264 54770 48 70 23
55717 54770 32 12 13
56118 54770 8 24 39
54995 54771 30 36 25
55027 54771 34 30 26
55344 54771 8 134 58
55364 54771 62 74 26
56443 54771 10 2 36
54490 54772 36 56 20
54731 54772 80 66 16
54881 54772 20 26 3
55019 54772 20 2 17
55798 54772 12 74 36
56384 54772 74 40 31
56476 54772 28 42 22
54901 54773 34 16 18
55946 54773 42 2 17
56572 54773 8 42 109
54498 54774 22 2 67
55265 54774 62 4 68
55454 54774 40 34 14
55496 54774 12 2 14
55794 54774 14 34 22
56050 54774 36 134 3
56372 54774 38 38 23
54481 54775 12 46 49
54619 54775 2 32 21
54788 54775 16 6 15
55101 54775 56 20 47
55213 54775 12 30 30
56484 54775 24 46 36
54845 54776 24 2 20
54969 54776 6 10 37
55648 54776 2 32 19
56533 54776 20 70 39
54872 54777 62 62 25
55257 54778 76 118 40
55396 54778 12 2 27
55496 54778 16 4 15
56014 54778 24 40 27
54733 54779 76 62 27
55056 54779 52 70 26
55961 54779 34 50 73
56395 54779 6 92 22
56443 54779 4 2 37
55060 54780 22 32 21
56244 54780 96 48 64
56303 54780 48 40 44
55186 54781 106 78 0
55201 54781 72 28 27
55320 54781 92 56 24
55396 54781 4 2 28
55436 54781 20 8 0
55968 54781 82 22 36
56026 54781 32 2 132
56389 54781 52 30 17
54654 54782 12 60 32
55909 54782 18 72 11
56047 54782 42 30 11
54558 54783 32 12 7
54590 54783 40 130 29
54684 54783 38 4 40
55037 54783 18 28 15
55567 54783 22 142 38
55025 54784 22 16 2
55218 54784 26 40 23
55631 54784 64 50 25
54545 54785 48 22 31
55156 54785 42 32 7
55293 54785 4 18 69
55396 54785 14 2 29
55462 54785 20 34 6
55782 54785 18 36 21
55810 54785 20 22 0
54480 54786 22 50 48
54498 54786 18 6 68
54679 54786 14 50 23
54952 54786 38 76 23
55962 54786 18 126 20
54552 54787 12 38 43
54971 54787 26 18 4
56503 54787 8 32 15
54860 54788 18 4 23
54890 54788 6 28 2
54899 54788 34 80 86
55301 54788 26 6 33
56103 54788 86 60 24
54813 54789 28 70 4
55314 54789 36 24 38
55358 54789 64 30 31
55599 54789 44 30 31
55634 54789 38 52 14
54981 54790 26 88 9
55585 54790 150 34 13
55606 54790 44 62 14
55852 54790 56 48 29
55973 54790 42 160 13
56018 54790 24 62 42
56501 54790 72 104 18
54585 54791 18 88 48
54867 54791 84 72 18
54879 54791 10 72 32
54969 54791 18 18 38
55733 54791 14 18 7
55815 54791 74 40 21
55963 54791 20 2 19
55125 54792 16 26 1
55262 54792 50 66 10
55629 54792 32 52 19
54795 54793 58 116 19
56118 54793 8 10 40
56266 54793 18 74 21
56431 54793 6 46 21
56482 54793 16 28 51
55025 54794 12 52 3
55068 54794 28 30 12
55587 54794 34 36 16
55638 54794 24 2 48
55688 54794 98 16 14
55946 54794 48 4 18
56472 54794 28 50 37
55070 54795 14 94 18
55324 54795 14 16 46
55783 54795 88 66 29
54778 54796 80 34 35
54808 54796 86 12 66
54933 54796 14 16 31
55021 54796 26 44 23
55099 54796 22 48 20
55265 54796 28 2 69
55817 54796 72 60 66
54995 54797 14 40 26
55215 54797 6 46 6
55436 54797 22 78 1
55620 54797 80 42 38
56105 54797 58 78 57
56142 54797 36 2 21
56233 54797 16 38 36
54783 54798 36 28 20
55027 54798 12 38 27
55179 54798 40 76 12
55211 54798 32 18 27
55312 54798 82 64 32
56027 54798 10 34 31
56403 54798 68 60 23
54881 54799 38 46 4
55486 54799 46 54 42
54498 54800 16 2 69
54820 54800 60 52 46
54901 54800 34 56 19
55037 54800 8 60 16
56443 54800 32 6 38
54558 54801 30 40 8
54579 54801 30 34 21
54747 54801 24 6 50
55446 54801 18 148 16
55648 54801 14 32 20
56048 54801 46 28 34
54481 54802 16 26 50
54647 54802 80 70 29
54712 54802 32 40 28
55087 54802 120 48 32
55638 54802 12 2 49
55717 54802 46 66 14
56464 54802 42 32 35
54848 54803 40 44 73
55108 54803 54 56 13
55929 54803 18 58 23
54684 54804 42 2 41
55019 54804 62 2 18
55265 54804 6 4 70
55931 54804 74 32 15
56216 54804 10 8 19
56415 54804 76 40 2
54580 54805 108 28 35
55794 54805 24 22 23
56047 54805 20 58 12
56572 54805 4 18 110
54925 54806 92 62 26
55345 54806 58 236 8
54465 54807 16 30 25
54619 54807 8 26 22
56331 54807 80 14 91
56389 54807 26 46 18
56484 54807 28 40 37
56507 54807 26 88 33
54469 54808 78 42 86
54600 54808 50 52 32
55314 54808 14 44 39
55963 54808 22 6 20
54971 54809 26 38 5
55266 54809 36 14 16
55293 54809 12 134 70
55905 54809 100 62 34
56100 54809 10 62 57
56325 54809 20 44 3
55116 54810 80 50 30
55301 54810 16 2 34
54890 54811 18 6 3
54969 54811 24 16 39
55467 54811 76 54 51
55737 54811 42 52 25
55853 54811 12 64 20
55938 54811 58 10 1
56118 54811 14 16 41
56221 54811 16 24 21
55252 54812 72 46 26
55703 54812 26 116 24
55715 54812 20 48 7
55946 54812 30 6 19
56143 54812 18 42 25
54714 54813 18 28 22
54860 54813 72 60 24
54880 54813 74 62 36
55156 54813 12 14 8
55206 54813 32 34 0
55358 54813 14 44 32
55657 54813 16 40 0
56026 54813 56 2 133
56188 54813 24 42 19
56562 54813 22 46 4
54652 54814 24 72 16
55610 54814 52 134 42
56443 54814 12 2 39
54498 54815 36 2 70
54575 54815 188 116 14
55124 54815 90 146 26
55419 54815 6 34 0
55462 54815 30 48 7
55599 54815 16 14 32
55068 54816 22 58 13
55125 54816 6 90 2
55218 54816 20 20 24
55324 54816 6 34 47
54633 54817 46 42 12
55826 54817 54 40 16
56216 54817 20 66 20
56372 54817 24 36 24
56555 54817 78 74 44
55454 54818 38 48 15
55499 54818 8 16 38
55688 54818 46 2 15
55796 54818 62 52 39
56234 54818 70 26 58
56503 54818 34 86 16
54552 54819 6 58 44
55081 54819 100 32 28
56147 54819 82 4 95
56383 54819 100 20 22
54490 54820 30 14 21
54498 54820 16 2 71
54622 54820 20 86 5
55638 54820 32 2 50
55713 54820 18 28 25
55733 54820 30 46 8
56026 54820 14 2 134
56441 54820 78 58 34
54613 54821 24 100 8
54656 54821 88 2 46
54974 54821 36 30 8
56327 54821 104 20 67
56572 54821 2 34 111
54658 54822 40 64 32
55810 54822 50 52 1
56551 54822 72 42 61
54581 54823 134 34 32
55182 54823 24 82 40
55211 54823 28 158 28
55688 54823 4 4 16
55985 54823 74 4 121
55986 54823 42 32 29
56310 54823 102 62 17
55265 54824 14 2 71
55875 54824 46 54 19
54703 54825 80 42 46
54870 54825 16 22 0
54944 54825 38 106 30
55051 54825 30 24 37
55320 54825 16 36 25
55357 54825 132 100 19
56303 54825 76 74 45
56375 54825 28 88 14
56419 54825 96 20 75
54519 54826 54 58 22
54545 54826 56 14 32
54995 54826 10 32 27
55266 54826 22 34 17
55734 54826 68 32 7
55794 54826 20 42 24
56431 54826 18 50 22
56443 54826 14 4 40
56533 54826 18 44 40
54684 54827 52 2 42
54978 54827 28 32 14
55938 54827 10 40 2
56482 54827 22 54 52
54615 54828 128 54 40
55162 54828 90 40 33
55587 54828 12 6 17
55634 54828 26 152 15
55961 54828 22 66 74
56133 54828 112 8 30
56414 54828 26 24 5
55305 54829 8 64 20
55532 54829 16 52 49
55901 54829 82 28 28
55968 54829 94 62 37
56027 54829 30 40 32
56476 54829 54 14 23
55021 54830 20 30 24
55781 54830 34 2 66
56384 54830 56 38 32
56479 54830 58 54 44
54481 54831 18 30 51
55099 54831 20 4 21
55265 54831 4 2 72
56048 54831 30 28 35
55629 54832 12 58 20
56221 54832 6 100 22
54579 54833 14 24 22
55201 54833 86 34 28
55842 54833 88 16 46
56233 54833 26 132 37
55852 54834 12 28 30
56026 54834 16 2 135
56415 54834 6 46 3
54498 54835 10 6 72
54881 54835 8 60 5
55025 54835 22 34 4
55218 54835 20 48 25
55688 54835 18 6 17
55909 54835 16 42 12
54580 54836 32 66 36
55302 54836 34 10 33
55323 54836 82 38 10
55499 54836 16 26 39
55648 54836 12 56 21
54654 54837 24 40 33
54656 54837 30 2 47
54714 54837 16 26 23
55136 54837 28 42 18
55348 54837 92 12 26
55782 54837 44 58 22
56443 54837 14 6 41
54490 54838 20 58 22
54679 54838 32 66 24
54813 54838 20 14 5
55277 54838 62 44 0
55544 54838 90 40 4
55599 54838 14 20 33
55815 54838 58 6 22
54712 54839 10 88 29
55419 54839 22 28 1
55798 54839 30 32 37
56133 54839 10 42 31
54558 54840 26 50 9
54926 54840 76 44 13
54954 54840 34 72 42
55056 54840 30 44 27
55781 54840 20 66 67
56142 54840 88 2 22
56464 54840 34 18 36
54808 54841 94 20 67
54993 54841 74 56 9
55314 54841 10 58 40
56147 54841 18 6 96
54465 54842 18 74 26
54619 54842 36 14 23
55002 54842 118 68 23
55215 54842 26 68 7
55363 54842 54 58 40
56317 54842 18 30 20
54581 54843 12 32 33
54783 54843 56 60 21
55206 54843 28 72 1
55455 54843 90 48 3
54656 54844 2 6 48
55099 54844 18 6 22
55186 54844 24 62 1
55301 54844 58 6 35
55638 54844 30 2 51
56014 54844 70 36 28
56142 54844 20 4 23
56188 54844 20 30 20
54480 54845 48 122 49
54498 54845 10 4 73
54529 54845 78 68 42
55027 54845 22 34 28
55589 54845 90 70 27
55605 54845 16 126 25
56018 54845 20 70 43
54672 54846 40 22 33
54899 54846 18 40 87
55271 54846 86 22 39
55364 54846 68 50 27
55037 54847 14 32 17
55087 54847 30 38 33
56143 54847 20 6 26
56395 54847 24 134 23
56443 54847 14 6 42
54856 54848 60 102 4
55213 54848 86 8 31
55019 54849 44 2 19
55052 54849 74 42 19
55060 54849 60 44 22
55986 54849 10 66 30
56472 54849 32 50 38
54733 54850 62 38 28
54933 54850 60 24 32
55051 54850 26 36 38
55486 54850 30 70 43
56572 54850 12 34 112
54731 54851 102 78 17
54879 54851 64 124 33
55462 54851 14 150 8
55748 54851 76 2 26
55929 54851 46 46 24
54656 54852 22 2 49
54747 54852 48 70 51
54995 54852 30 52 28
55266 54852 16 38 18
55713 54852 28 18 26
56372 54852 14 52 25
56484 54852 36 62 38
54469 54853 64 36 87
55320 54853 16 24 26
55324 54853 20 22 48
55748 54853 10 6 27
56142 54853 18 6 24
56244 54853 72 12 65
56562 54853 22 130 5
54478 54854 86 48 56
54901 54854 40 22 20
55436 54854 14 82 2
55638 54854 18 2 52
55688 54854 32 2 18
54974 54855 36 78 9
55040 54855 32 24 62
56325 54855 16 56 4
56476 54855 26 22 24
54585 54856 18 64 49
54698 54856 84 82 49
54714 54856 18 16 24
55779 54856 46 38 21
56389 54856 38 36 19
54656 54857 20 2 50
55179 54857 12 52 13
55587 54857 30 6 18
55890 54857 198 86 12
