user_id time_stamp(seconds) query_length response_length round_index
24901 20652 60 24 29
25077 20652 28 48 4
25521 20652 18 4 16
17079 20653 16 14 19
17255 20653 16 36 2
17891 20653 64 20 5
17918 20653 30 64 20
18952 20653 24 34 3
19087 20653 40 32 36
19241 20653 12 18 6
19536 20653 18 50 1
19864 20653 80 50 26
20246 20653 22 2 54
21676 20653 24 18 0
21841 20653 22 16 4
21884 20653 32 40 17
21928 20653 22 34 37
21941 20653 40 42 3
22258 20653 16 26 7
22358 20653 104 24 1
22881 20653 78 60 26
23638 20653 20 24 0
24063 20653 8 34 26
24162 20653 72 64 36
24569 20653 14 16 16
24714 20653 30 48 7
24743 20653 92 42 36
24798 20653 30 144 10
24969 20653 70 78 15
25162 20653 52 22 16
25240 20653 26 20 3
25288 20653 62 92 29
25842 20653 72 36 126
16623 20654 36 28 34
16680 20654 10 62 3
17378 20654 40 16 1
17390 20654 74 110 18
18106 20654 20 32 10
18152 20654 4 144 15
18578 20654 20 40 12
18618 20654 46 40 6
18637 20654 102 32 5
19164 20654 12 2 46
19336 20654 4 22 21
19758 20654 26 2 57
20306 20654 16 64 4
21220 20654 98 78 16
21397 20654 72 76 27
21490 20654 46 38 1
21556 20654 40 20 27
21791 20654 24 24 5
23682 20654 26 110 12
24838 20654 12 30 16
24972 20654 64 52 36
25101 20654 26 60 31
25605 20654 56 118 44
16838 20655 8 40 7
16924 20655 28 58 15
17375 20655 20 44 8
17418 20655 14 2 10
17625 20655 20 4 28
17640 20655 114 2 50
18044 20655 18 88 10
18304 20655 10 2 0
19308 20655 36 8 32
19414 20655 46 10 21
19619 20655 66 88 11
19716 20655 34 94 25
20326 20655 22 26 4
20521 20655 12 28 4
21338 20655 40 60 29
21629 20655 34 18 6
23038 20655 8 26 10
24361 20655 12 76 17
24395 20655 50 18 4
24619 20655 32 194 9
25324 20655 18 36 9
25374 20655 26 14 19
17214 20656 6 28 6
17438 20656 10 58 11
17715 20656 26 60 48
18021 20656 28 16 9
18183 20656 94 12 7
18219 20656 52 6 2
19388 20656 6 16 5
19442 20656 98 34 97
19534 20656 8 98 23
20714 20656 24 2 11
21493 20656 30 162 29
21940 20656 110 74 24
22232 20656 54 2 33
22259 20656 68 16 14
23404 20656 36 28 17
23592 20656 44 26 5
23996 20656 46 66 2
24023 20656 22 58 18
24094 20656 60 4 27
25184 20656 14 38 0
16831 20657 10 36 22
17070 20657 28 22 11
18128 20657 32 30 18
18340 20657 80 44 43
18496 20657 4 46 4
18794 20657 4 16 6
18796 20657 18 24 9
18819 20657 24 46 1
19000 20657 86 42 5
19642 20657 20 78 16
20144 20657 56 94 11
20401 20657 52 18 21
21288 20657 20 34 13
21401 20657 26 10 5
22025 20657 24 34 23
22854 20657 6 6 19
23410 20657 132 60 3
23975 20657 70 18 28
24469 20657 24 174 10
24986 20657 36 6 3
17342 20658 70 78 38
17579 20658 22 32 37
17624 20658 22 22 2
17935 20658 16 36 1
18116 20658 28 18 7
18124 20658 32 74 2
18955 20658 74 94 9
19780 20658 40 6 18
19906 20658 10 6 52
20113 20658 86 48 6
20119 20658 40 68 13
21088 20658 44 56 14
21658 20658 32 64 12
22075 20658 22 44 10
22352 20658 20 2 38
22791 20658 24 54 30
23407 20658 14 60 24
23710 20658 18 24 9
23860 20658 16 52 96
24510 20658 16 122 10
24839 20658 28 18 11
25046 20658 20 28 6
25056 20658 46 2 24
25181 20658 26 98 8
25809 20658 66 124 25
25863 20658 54 32 44
25908 20658 100 16 33
16720 20659 26 2 37
17033 20659 24 64 8
17074 20659 10 70 12
17200 20659 28 32 10
17433 20659 68 42 66
17737 20659 14 68 9
18014 20659 14 56 27
18324 20659 16 16 10
18489 20659 24 222 24
18649 20659 10 88 26
18728 20659 18 12 1
19450 20659 68 64 3
19910 20659 10 30 11
20246 20659 10 2 55
20837 20659 28 4 15
20987 20659 20 58 26
21414 20659 14 56 12
21780 20659 18 34 0
22097 20659 52 46 0
22339 20659 18 16 37
22964 20659 14 4 19
23827 20659 86 22 16
23936 20659 90 72 19
24090 20659 16 2 50
24290 20659 26 66 19
24305 20659 30 36 15
24306 20659 98 30 29
24382 20659 26 64 20
24834 20659 18 10 7
25064 20659 16 36 9
25810 20659 30 118 14
25891 20659 30 26 2
17072 20660 24 2 111
17304 20660 26 72 19
17609 20660 32 2 9
17798 20660 26 68 15
18619 20660 14 64 9
18751 20660 24 42 22
19428 20660 20 32 19
19513 20660 24 32 60
19526 20660 86 14 23
20313 20660 26 12 62
20515 20660 16 12 35
20618 20660 54 178 33
21223 20660 14 28 11
22504 20660 20 14 40
23011 20660 30 36 6
23016 20660 12 60 5
23094 20660 20 2 30
23164 20660 52 40 46
23193 20660 10 92 11
23210 20660 30 30 6
23727 20660 10 76 27
24081 20660 18 22 13
24102 20660 10 32 2
24196 20660 98 64 6
24698 20660 10 70 18
24773 20660 22 68 12
25147 20660 10 36 14
25419 20660 28 48 13
25618 20660 4 118 11
17515 20661 24 34 1
17568 20661 22 84 12
17613 20661 30 6 26
17948 20661 30 32 10
18416 20661 30 2 3
19462 20661 114 24 10
19489 20661 48 36 1
19649 20661 48 68 4
19724 20661 14 126 3
20806 20661 76 36 11
20882 20661 52 44 50
21084 20661 52 42 2
21113 20661 16 34 8
22385 20661 16 76 14
22488 20661 74 40 23
22500 20661 28 2 20
22614 20661 20 76 10
22634 20661 6 50 3
22827 20661 20 46 6
23228 20661 52 54 11
23233 20661 48 102 17
23263 20661 6 74 1
23367 20661 154 6 85
23505 20661 22 68 7
23591 20661 62 56 11
23970 20661 90 44 6
24249 20661 12 28 9
24650 20661 66 42 8
25054 20661 52 46 13
25292 20661 18 36 1
25889 20661 32 32 32
17107 20662 22 38 29
17385 20662 26 96 32
17524 20662 28 40 3
18170 20662 76 18 37
19164 20662 18 2 47
19166 20662 20 74 10
19613 20662 26 56 2
20037 20662 64 32 16
20729 20662 10 60 5
20733 20662 54 32 7
20792 20662 36 62 29
21107 20662 18 102 70
21281 20662 20 60 37
21541 20662 22 58 9
21634 20662 10 74 4
22177 20662 26 2 23
22284 20662 50 24 8
22772 20662 16 28 40
23201 20662 58 34 21
23269 20662 26 46 4
23607 20662 6 4 47
23693 20662 40 68 43
23798 20662 116 2 53
24126 20662 16 20 26
24245 20662 26 34 13
25235 20662 20 36 13
25334 20662 60 78 44
25541 20662 84 60 14
16829 20663 20 40 19
17532 20663 86 54 1
17595 20663 18 70 20
17748 20663 6 14 6
18497 20663 40 84 31
19242 20663 34 20 18
19984 20663 16 56 44
20021 20663 20 34 10
20310 20663 48 112 65
20374 20663 16 32 9
20781 20663 110 28 3
20914 20663 30 54 15
21160 20663 20 30 14
21325 20663 28 44 10
21797 20663 34 44 4
22090 20663 24 36 40
22172 20663 12 4 7
22843 20663 8 110 4
23854 20663 14 26 6
24043 20663 22 22 48
24638 20663 12 28 11
24716 20663 24 26 1
25056 20663 8 6 25
25530 20663 22 28 5
25984 20663 90 16 18
16762 20664 72 56 10
17019 20664 12 42 21
17083 20664 66 64 1
17317 20664 72 40 1
17640 20664 28 2 51
17697 20664 18 72 14
17917 20664 58 44 13
17933 20664 48 26 8
18669 20664 96 40 22
18989 20664 44 42 2
19715 20664 50 28 5
20791 20664 36 28 1
20946 20664 16 36 14
21638 20664 14 20 49
22027 20664 116 20 30
22851 20664 10 154 3
23772 20664 12 16 4
23883 20664 16 30 0
23919 20664 30 84 32
24593 20664 46 56 5
24655 20664 98 2 30
24722 20664 62 60 10
25047 20664 64 128 18
25378 20664 20 2 28
25480 20664 4 34 23
25487 20664 24 28 12
25491 20664 42 68 7
25670 20664 14 26 9
25678 20664 234 36 56
16720 20665 16 2 38
16960 20665 20 110 13
17581 20665 52 136 24
18549 20665 24 120 21
18787 20665 70 20 38
19030 20665 34 26 4
19706 20665 122 4 10
19718 20665 62 14 21
19834 20665 78 128 9
20120 20665 40 34 15
20282 20665 12 60 6
20415 20665 58 70 22
20701 20665 40 50 15
20950 20665 18 20 26
20955 20665 20 6 0
21027 20665 84 36 26
21036 20665 24 18 9
21207 20665 24 28 37
21769 20665 24 22 3
22087 20665 44 76 5
22221 20665 42 74 6
23514 20665 28 34 11
24266 20665 44 44 20
24540 20665 100 68 47
24805 20665 16 50 29
25741 20665 32 40 23
16711 20666 24 28 22
16959 20666 108 32 17
17233 20666 20 56 20
17573 20666 6 84 9
18092 20666 26 124 29
18515 20666 86 58 10
18732 20666 2 70 37
19219 20666 58 44 57
19796 20666 42 28 1
19891 20666 36 28 5
20026 20666 30 66 25
20576 20666 36 2 21
20907 20666 10 32 14
20994 20666 4 32 5
21046 20666 36 100 30
21120 20666 24 44 46
21133 20666 22 18 27
21524 20666 26 64 13
21678 20666 70 4 72
21825 20666 70 62 35
21985 20666 40 26 0
22016 20666 14 104 18
22156 20666 18 46 31
22356 20666 16 72 4
22907 20666 18 30 10
22978 20666 6 44 2
24094 20666 18 6 28
24348 20666 40 64 6
24640 20666 12 56 2
25679 20666 26 6 24
17260 20667 30 28 9
17813 20667 24 152 9
17927 20667 34 26 4
18514 20667 52 6 26
19630 20667 16 100 5
19846 20667 58 42 19
19875 20667 54 72 15
21693 20667 22 6 28
21841 20667 12 58 5
22878 20667 18 48 25
23421 20667 2 112 9
24276 20667 18 42 27
24405 20667 40 68 2
24441 20667 8 54 14
24673 20667 58 48 15
25027 20667 64 108 3
25379 20667 24 56 13
25877 20667 18 16 2
17090 20668 32 20 33
17730 20668 88 42 17
17934 20668 38 60 2
19351 20668 10 32 33
19738 20668 58 22 10
19906 20668 2 4 53
20126 20668 22 40 1
20246 20668 6 4 56
20378 20668 18 168 8
20412 20668 6 42 6
21055 20668 12 46 11
21705 20668 94 2 48
21966 20668 130 6 22
22273 20668 32 48 11
22584 20668 8 40 35
23144 20668 6 34 11
23339 20668 96 30 24
23452 20668 20 12 0
23620 20668 138 2 45
23754 20668 44 52 2
23960 20668 10 14 6
24569 20668 8 38 17
25606 20668 30 20 7
25969 20668 96 96 34
17607 20669 22 38 12
17672 20669 34 50 1
18663 20669 86 82 42
18752 20669 56 36 5
19689 20669 74 84 18
19744 20669 18 78 7
19904 20669 64 54 3
20379 20669 38 56 7
20474 20669 14 2 14
20537 20669 24 40 16
20622 20669 26 2 11
20866 20669 24 62 28
20968 20669 102 18 13
21419 20669 24 66 9
21701 20669 24 30 9
22227 20669 18 28 6
22999 20669 30 42 6
23393 20669 12 104 33
23843 20669 6 44 68
23943 20669 28 22 4
23964 20669 18 28 0
24209 20669 84 108 18
24318 20669 132 44 21
24383 20669 42 46 1
24578 20669 6 6 0
25489 20669 100 56 3
25961 20669 24 4 27
16931 20670 80 38 23
17549 20670 150 56 20
17663 20670 16 32 2
18105 20670 96 24 43
18239 20670 56 2 26
18388 20670 60 26 10
18416 20670 14 6 4
18693 20670 76 84 9
19308 20670 24 54 33
20235 20670 60 14 39
20417 20670 30 46 0
20427 20670 18 72 37
20956 20670 14 34 37
22104 20670 12 92 24
22256 20670 22 82 94
22446 20670 82 28 13
22892 20670 42 44 22
22896 20670 10 46 6
23027 20670 44 98 21
23094 20670 6 2 31
23248 20670 46 14 17
23305 20670 6 66 6
23498 20670 100 40 17
23584 20670 20 72 21
23966 20670 120 120 17
24259 20670 18 44 4
24294 20670 58 34 8
24458 20670 26 60 9
24641 20670 26 4 15
24834 20670 4 90 8
24901 20670 8 68 30
25647 20670 30 48 3
25695 20670 26 98 4
25987 20670 12 2 17
16663 20671 66 116 47
16692 20671 14 14 18
16901 20671 16 72 2
17220 20671 6 34 4
17640 20671 4 2 52
18055 20671 10 10 2
18729 20671 10 24 44
19260 20671 52 108 25
19824 20671 12 12 3
19926 20671 8 32 12
20365 20671 72 32 23
21401 20671 16 16 6
21710 20671 48 22 65
22206 20671 24 30 2
22362 20671 22 86 20
24550 20671 32 56 3
24975 20671 40 56 10
25019 20671 24 66 23
25403 20671 32 22 8
25569 20671 16 40 6
25685 20671 22 58 4
25808 20671 36 2 7
16867 20672 58 26 31
17079 20672 4 156 20
17186 20672 46 54 6
17363 20672 34 46 0
18021 20672 18 24 10
18469 20672 78 86 48
18728 20672 22 38 2
18788 20672 20 6 17
19057 20672 86 10 13
19287 20672 48 46 3
19414 20672 28 30 22
19608 20672 30 22 23
19673 20672 60 50 18
20357 20672 36 160 31
21007 20672 72 34 16
21586 20672 58 40 1
21947 20672 20 54 5
23451 20672 20 22 5
24951 20672 42 50 6
25001 20672 120 2 41
25693 20672 14 40 22
16767 20673 14 14 5
17027 20673 34 2 3
17507 20673 20 86 1
17700 20673 60 56 36
17827 20673 20 36 39
17998 20673 20 106 11
18023 20673 26 60 27
18494 20673 20 28 3
19483 20673 14 38 16
19505 20673 14 56 26
20286 20673 14 32 54
21146 20673 28 26 21
21373 20673 80 30 28
21445 20673 92 32 7
21705 20673 10 4 49
22096 20673 26 26 3
22439 20673 28 60 24
22732 20673 52 58 4
23122 20673 22 50 21
24236 20673 30 34 21
24517 20673 6 34 4
24871 20673 42 56 26
24938 20673 38 20 21
25053 20673 18 20 10
25240 20673 22 46 4
25521 20673 16 6 17
25636 20673 48 50 35
17510 20674 22 38 28
19017 20674 50 2 35
19174 20674 70 86 13
19694 20674 20 36 7
19780 20674 24 4 19
22172 20674 20 2 8
22235 20674 34 60 14
22315 20674 14 28 0
22938 20674 24 46 3
23512 20674 6 38 34
24231 20674 14 10 3
24487 20674 8 44 13
25205 20674 12 26 6
25256 20674 146 72 22
25471 20674 84 40 29
25960 20674 16 2 0
16948 20675 44 60 4
17160 20675 12 126 13
17666 20675 26 58 6
17748 20675 10 46 7
18010 20675 60 12 15
18063 20675 10 70 26
18634 20675 106 8 6
18745 20675 18 76 20
19625 20675 14 44 12
20114 20675 24 20 49
20194 20675 16 94 49
20515 20675 12 26 36
21181 20675 86 68 16
21444 20675 4 18 3
21650 20675 26 68 8
21693 20675 22 6 29
21754 20675 30 72 10
23137 20675 68 38 29
23215 20675 64 30 57
24053 20675 18 44 11
24764 20675 24 68 9
24839 20675 28 28 12
25002 20675 88 60 35
25355 20675 12 26 5
25688 20675 94 68 25
25883 20675 10 6 44
16808 20676 24 8 5
16977 20676 132 62 30
17173 20676 46 2 32
17378 20676 14 48 2
18622 20676 10 26 28
18747 20676 56 82 1
18895 20676 42 60 12
19002 20676 24 24 16
19626 20676 6 26 1
19828 20676 6 16 15
20312 20676 106 66 11
20326 20676 22 74 5
20483 20676 28 6 1
21179 20676 12 36 16
21247 20676 30 68 3
21676 20676 26 36 1
22632 20676 24 60 44
23500 20676 28 54 2
24770 20676 6 32 15
24795 20676 32 166 20
24803 20676 76 38 1
25162 20676 22 32 17
25446 20676 28 36 36
25566 20676 12 10 7
16906 20677 22 36 15
17072 20677 24 2 112
17621 20677 78 66 12
17807 20677 24 94 7
18353 20677 16 36 36
19250 20677 16 32 11
19323 20677 16 36 6
19388 20677 18 20 6
19501 20677 16 66 4
19881 20677 84 24 12
19898 20677 18 28 26
20316 20677 50 50 11
20915 20677 22 78 54
22363 20677 8 48 2
22478 20677 36 28 34
22504 20677 24 28 41
22659 20677 42 30 18
23133 20677 16 26 14
23799 20677 138 40 7
24088 20677 28 80 2
24427 20677 16 22 5
24869 20677 26 60 13
25289 20677 10 86 28
25293 20677 14 60 0
25478 20677 24 46 3
25488 20677 58 2 59
25583 20677 26 68 16
25737 20677 34 22 0
25772 20677 26 162 11
25808 20677 12 6 8
25997 20677 18 30 60
16623 20678 24 20 35
16681 20678 18 70 12
17327 20678 20 58 17
17419 20678 32 40 17
17546 20678 104 58 1
17550 20678 58 32 28
18126 20678 14 56 80
19509 20678 18 58 36
19696 20678 22 104 30
19701 20678 26 54 10
20313 20678 20 20 63
21096 20678 30 74 24
21759 20678 52 54 4
23038 20678 20 38 11
23578 20678 6 34 12
24265 20678 36 38 8
24607 20678 24 36 39
25109 20678 58 2 12
16812 20679 28 118 6
16883 20679 46 2 66
17891 20679 20 40 6
17915 20679 22 32 5
17930 20679 32 38 16
18042 20679 20 40 5
18827 20679 62 20 25
19081 20679 28 108 11
19731 20679 82 26 7
20496 20679 16 48 10
20848 20679 2 28 6
20931 20679 4 40 0
21076 20679 24 22 7
21348 20679 12 70 19
21707 20679 106 22 37
23005 20679 18 52 5
23089 20679 20 46 8
23592 20679 6 36 6
23653 20679 34 46 11
24155 20679 14 76 7
24355 20679 132 32 1
24492 20679 18 60 8
24909 20679 76 74 48
25670 20679 10 34 10
25752 20679 22 192 8
25873 20679 4 88 3
16671 20680 82 56 14
16770 20680 22 8 23
17081 20680 32 56 2
17090 20680 2 34 34
17144 20680 20 50 37
17574 20680 62 72 26
17732 20680 32 16 5
17815 20680 92 70 49
18794 20680 12 60 7
18956 20680 78 6 63
19039 20680 10 20 2
21264 20680 56 6 10
21477 20680 14 102 29
22177 20680 24 2 24
22232 20680 28 6 34
22247 20680 16 50 16
23352 20680 52 2 34
23367 20680 36 2 86
23748 20680 92 2 64
24129 20680 8 36 11
24418 20680 56 44 5
24977 20680 6 34 5
25420 20680 46 6 13
25834 20680 8 30 27
25915 20680 36 10 7
17154 20681 104 98 8
17457 20681 12 30 6
17613 20681 56 66 27
17689 20681 56 44 7
18586 20681 74 76 60
18930 20681 90 68 30
19209 20681 34 56 10
19771 20681 36 34 26
19860 20681 10 46 6
19870 20681 62 40 8
20576 20681 36 2 22
20837 20681 18 2 16
21021 20681 20 158 11
21423 20681 38 86 9
21525 20681 40 22 24
21670 20681 28 30 42
22056 20681 50 32 36
22175 20681 28 76 2
22962 20681 70 52 47
24367 20681 64 70 50
24468 20681 46 46 24
24618 20681 106 36 10
17173 20682 10 6 33
17214 20682 20 48 7
17661 20682 44 36 9
17781 20682 86 68 57
17843 20682 24 60 6
19241 20682 28 46 7
19443 20682 24 104 19
20246 20682 28 4 57
20521 20682 6 26 5
21435 20682 26 34 2
21796 20682 18 28 7
21877 20682 50 40 3
21943 20682 12 92 10
22429 20682 48 4 89
22639 20682 8 44 2
22777 20682 12 32 6
23195 20682 86 42 59
23496 20682 14 78 20
24110 20682 10 78 13
24147 20682 22 38 13
24621 20682 26 42 5
25421 20682 40 154 19
25643 20682 22 22 4
25987 20682 18 6 18
16845 20683 8 30 1
17070 20683 16 34 12
17159 20683 58 46 19
18106 20683 6 48 11
18116 20683 12 26 8
18128 20683 12 60 19
18578 20683 16 6 13
18637 20683 8 34 6
19615 20683 82 86 9
19705 20683 24 36 0
19906 20683 28 2 54
20360 20683 14 28 11
21316 20683 96 96 56
21638 20683 22 12 50
22199 20683 38 16 22
22237 20683 74 80 30
22258 20683 24 36 8
22707 20683 52 114 12
22934 20683 84 84 16
22953 20683 66 36 3
22968 20683 70 54 8
23073 20683 46 34 7
23772 20683 34 102 5
24126 20683 16 104 27
24474 20683 22 60 1
24630 20683 20 20 2
25877 20683 22 50 3
17068 20684 8 14 0
17481 20684 48 44 7
18770 20684 42 80 27
18887 20684 18 182 15
19307 20684 16 60 23
19428 20684 2 58 20
19718 20684 14 144 22
19780 20684 8 2 20
20225 20684 98 58 34
20275 20684 66 82 12
20380 20684 104 28 17
20570 20684 36 40 36
20784 20684 92 52 9
21441 20684 56 20 8
21726 20684 8 30 17
21937 20684 28 6 19
22240 20684 20 2 23
22698 20684 20 60 10
23620 20684 12 4 46
23708 20684 80 18 6
24502 20684 60 48 15
24705 20684 24 2 0
25061 20684 18 28 38
25357 20684 30 68 15
25374 20684 36 2 20
25396 20684 30 56 126
16976 20685 68 152 53
16997 20685 12 108 4
17200 20685 8 32 11
17235 20685 28 80 12
17357 20685 60 46 38
17386 20685 58 86 36
17886 20685 54 40 11
18295 20685 22 62 18
18324 20685 28 96 11
18442 20685 28 48 44
18960 20685 28 44 10
19230 20685 18 66 11
19452 20685 40 34 0
19735 20685 34 20 9
19758 20685 36 4 58
20176 20685 30 74 8
21227 20685 36 26 17
21286 20685 102 78 60
21924 20685 64 82 10
21941 20685 4 60 4
22007 20685 10 68 10
22504 20685 18 84 42
22974 20685 14 22 17
23336 20685 14 114 22
23607 20685 32 2 48
23638 20685 20 50 1
23906 20685 74 32 12
23943 20685 22 92 5
24638 20685 22 38 12
25046 20685 10 44 7
25238 20685 20 120 19
25956 20685 24 56 4
17699 20686 32 18 9
18716 20686 22 74 4
19319 20686 32 246 12
20003 20686 92 2 9
20708 20686 136 46 0
21221 20686 16 44 60
21298 20686 122 46 9
21310 20686 70 64 25
21333 20686 54 92 67
21729 20686 80 20 24
21834 20686 28 42 60
22581 20686 64 34 21
22850 20686 18 62 10
23049 20686 104 22 66
23210 20686 18 58 7
24046 20686 82 74 21
24081 20686 22 14 14
24304 20686 22 28 7
24504 20686 56 30 2
24664 20686 10 126 19
24838 20686 30 124 17
25488 20686 22 2 60
17179 20687 58 56 21
17258 20687 104 44 1
17640 20687 20 2 53
17878 20687 36 66 50
18138 20687 56 42 14
18329 20687 36 34 34
18952 20687 22 102 4
19017 20687 24 6 36
19099 20687 20 4 13
19451 20687 84 122 17
19979 20687 30 64 17
20235 20687 14 12 40
20533 20687 16 32 5
21036 20687 14 38 10
21133 20687 14 28 28
21604 20687 18 52 73
21769 20687 14 46 4
21808 20687 54 50 7
22576 20687 30 54 26
23353 20687 24 28 11
23863 20687 82 42 47
24541 20687 64 72 8
25184 20687 26 38 1
25229 20687 38 22 1
25961 20687 20 2 28
16670 20688 30 66 13
16831 20688 20 64 23
17243 20688 22 70 13
17454 20688 24 30 100
17579 20688 18 28 38
18010 20688 14 42 16
18388 20688 6 48 11
18496 20688 12 32 5
18738 20688 26 14 8
19137 20688 96 44 10
19536 20688 6 14 2
19668 20688 34 60 27
19706 20688 28 2 11
19715 20688 14 64 6
19764 20688 46 4 24
20038 20688 30 30 4
20348 20688 22 60 15
20363 20688 46 76 2
20576 20688 12 2 23
20765 20688 22 38 14
21628 20688 24 82 51
21701 20688 10 32 10
22097 20688 8 10 1
22103 20688 56 24 43
22327 20688 36 78 14
23197 20688 26 58 11
23854 20688 8 18 7
23960 20688 22 72 7
24231 20688 22 30 4
24655 20688 36 2 31
24758 20688 128 20 1
24956 20688 50 32 42
25324 20688 18 32 10
25378 20688 16 26 29
25521 20688 30 2 18
25566 20688 20 64 8
25679 20688 18 4 25
25808 20688 10 2 9
16938 20689 26 46 27
17211 20689 72 50 30
17375 20689 8 166 9
17551 20689 76 114 110
17654 20689 24 50 39
17678 20689 22 28 5
17948 20689 8 28 11
18276 20689 8 88 52
18514 20689 42 50 27
18625 20689 14 30 26
19490 20689 8 38 8
19638 20689 94 42 20
19910 20689 22 44 12
20114 20689 22 52 50
20169 20689 22 64 10
20257 20689 28 26 11
20685 20689 52 32 4
21288 20689 18 76 14
21401 20689 18 44 7
21675 20689 38 60 2
21791 20689 40 32 6
21894 20689 16 54 5
22238 20689 58 80 9
23847 20689 80 34 52
24063 20689 14 4 27
24102 20689 14 62 3
24184 20689 72 60 10
24719 20689 10 58 17
25024 20689 38 32 27
25151 20689 14 8 3
25292 20689 20 20 2
25385 20689 156 8 19
25502 20689 62 76 10
25807 20689 54 6 13
25891 20689 20 68 3
16744 20690 16 36 47
17784 20690 40 56 2
18239 20690 34 2 27
19076 20690 26 82 26
19812 20690 38 28 18
20483 20690 14 26 2
21710 20690 18 28 66
21875 20690 22 58 8
22280 20690 14 68 4
22389 20690 22 60 31
22529 20690 70 78 28
22669 20690 84 60 25
23187 20690 30 18 6
23579 20690 140 34 1
23666 20690 58 60 20
23782 20690 80 24 25
24245 20690 24 28 14
24982 20690 16 70 36
25001 20690 46 4 42
25020 20690 28 40 0
25428 20690 58 22 28
16770 20691 12 40 24
16883 20691 40 4 67
17155 20691 38 110 15
17156 20691 28 24 0
17187 20691 16 34 5
18041 20691 52 70 15
18225 20691 14 68 12
18290 20691 62 76 3
18751 20691 6 116 23
19866 20691 46 96 2
20377 20691 38 50 103
20791 20691 14 34 2
21168 20691 10 74 19
22284 20691 36 16 9
22396 20691 88 130 28
23367 20691 10 4 87
23404 20691 18 64 18
23452 20691 12 40 1
23607 20691 12 6 49
23882 20691 90 100 16
24535 20691 12 50 26
24536 20691 88 36 49
25064 20691 12 52 10
25077 20691 22 66 5
25633 20691 56 112 12
25791 20691 28 150 12
17085 20692 56 80 8
17317 20692 16 38 2
17515 20692 42 68 2
17561 20692 62 84 8
18059 20692 12 40 0
18788 20692 24 48 18
19030 20692 26 42 5
19430 20692 20 126 22
19664 20692 26 40 3
19738 20692 22 122 11
20058 20692 96 80 22
20994 20692 12 60 6
21225 20692 122 72 9
21966 20692 58 74 23
22096 20692 16 70 4
22202 20692 26 56 7
22767 20692 16 58 1
22964 20692 30 2 20
23011 20692 12 58 7
23069 20692 44 44 36
23248 20692 24 16 18
23268 20692 24 42 17
23748 20692 30 4 65
23883 20692 10 22 1
24992 20692 10 56 1
25268 20692 58 28 18
25838 20692 16 24 23
16636 20693 32 64 1
16680 20693 24 34 4
16838 20693 28 40 8
17051 20693 14 58 8
17255 20693 24 28 3
18416 20693 34 6 5
18618 20693 26 158 7
18936 20693 16 6 0
19572 20693 90 86 22
19592 20693 14 28 39
19796 20693 16 28 2
20652 20693 56 104 8
20764 20693 32 36 88
20837 20693 24 2 17
21160 20693 20 24 15
22177 20693 22 2 25
22339 20693 50 54 38
22579 20693 54 12 1
22907 20693 14 96 11
23043 20693 34 34 23
23485 20693 90 10 1
23678 20693 38 92 15
24012 20693 106 36 8
24257 20693 64 42 2
24395 20693 60 30 5
24491 20693 128 52 5
24644 20693 78 32 32
25147 20693 26 22 15
25198 20693 20 68 8
25488 20693 16 4 61
25953 20693 6 24 8
16829 20694 28 40 20
17306 20694 36 18 16
17530 20694 10 18 7
17640 20694 14 6 54
17913 20694 60 24 44
18622 20694 4 86 29
19242 20694 22 52 19
19824 20694 22 44 4
19906 20694 26 2 55
20021 20694 4 22 11
20781 20694 12 30 4
20904 20694 54 62 12
21023 20694 20 38 38
21027 20694 18 24 27
21264 20694 14 2 11
21490 20694 18 56 2
21895 20694 30 42 7
23170 20694 92 20 27
24497 20694 8 32 26
24771 20694 76 70 18
25521 20694 24 6 19
25951 20694 38 14 8
16867 20695 18 68 32
17072 20695 36 6 113
17348 20695 32 46 6
17456 20695 48 56 3
17642 20695 58 80 15
18311 20695 62 76 93
18796 20695 46 70 10
18911 20695 60 10 3
19351 20695 16 38 34
19366 20695 110 20 1
19483 20695 20 58 17
20300 20695 16 54 20
21058 20695 10 50 19
21638 20695 4 40 51
22227 20695 12 30 7
22523 20695 72 76 8
23144 20695 18 102 12
23697 20695 20 78 15
23744 20695 14 60 6
24643 20695 30 92 116
25352 20695 82 78 15
25420 20695 50 40 14
25487 20695 38 30 13
25530 20695 28 30 6
25573 20695 28 18 0
25606 20695 26 22 8
25808 20695 22 2 10
25883 20695 40 44 45
25889 20695 16 18 33
16767 20696 24 58 6
17112 20696 78 34 24
17148 20696 104 72 7
17273 20696 118 28 10
18915 20696 30 76 9
19517 20696 60 14 88
20053 20696 86 38 14
20120 20696 14 28 16
20313 20696 16 32 64
20532 20696 10 20 11
20862 20696 64 56 7
20873 20696 64 62 14
20950 20696 34 52 27
21075 20696 94 70 14
23352 20696 30 2 35
23793 20696 8 124 5
23950 20696 12 12 25
23970 20696 10 36 7
24716 20696 48 40 2
24890 20696 48 38 10
24986 20696 64 28 4
25403 20696 20 162 9
25543 20696 12 38 3
16642 20697 38 48 2
17027 20697 28 2 4
17107 20697 20 142 30
17173 20697 44 4 34
17220 20697 18 28 5
17918 20697 18 30 21
18055 20697 48 14 3
19283 20697 38 136 5
19388 20697 6 22 7
19462 20697 26 50 11
19632 20697 52 104 6
19931 20697 50 14 16
21444 20697 6 40 4
21705 20697 32 2 50
22742 20697 16 10 12
23094 20697 32 6 32
23480 20697 24 28 20
23572 20697 30 56 16
23860 20697 18 76 97
23967 20697 14 14 0
