user_id time_stamp(seconds) query_length response_length round_index
41051 32673 22 38 6
41140 32673 46 24 3
42769 32673 22 24 7
36333 32674 24 42 6
37007 32674 36 52 7
39940 32674 12 30 2
41036 32674 4 22 5
41560 32674 20 30 0
46327 32674 14 36 1
47061 32674 14 56 9
47571 32674 16 34 4
47672 32674 94 76 3
35592 32675 10 110 5
37708 32675 54 34 2
38234 32675 14 66 3
40273 32675 22 36 2
42203 32675 22 136 2
42272 32675 16 18 4
42380 32675 36 32 2
44569 32675 4 26 1
44911 32675 20 20 1
45950 32675 22 32 0
46017 32675 22 224 2
46941 32675 32 46 0
47462 32675 14 44 0
35717 32676 42 36 6
36030 32676 24 14 3
39280 32676 18 26 1
40921 32676 10 42 1
41505 32676 66 22 2
41773 32676 172 22 1
42558 32676 24 18 5
43985 32676 24 2 3
44161 32676 24 78 4
46219 32676 26 24 3
36120 32677 28 44 8
37792 32677 34 40 2
38159 32677 16 36 0
39804 32677 14 24 1
42236 32677 96 42 3
42651 32677 22 48 2
36038 32678 22 38 4
36207 32678 36 74 2
37440 32678 62 24 1
42256 32678 8 28 1
43357 32678 20 84 1
43700 32678 108 46 1
46335 32678 24 20 4
47794 32678 44 26 0
47968 32678 32 62 5
38146 32679 22 52 3
39328 32679 16 106 3
44479 32679 10 48 0
46842 32679 52 84 5
35498 32680 14 12 4
35912 32680 16 38 3
36655 32680 64 28 3
36769 32680 28 18 2
38991 32680 16 50 5
40264 32680 18 36 4
40358 32680 34 54 3
42855 32680 22 148 1
43638 32680 14 40 7
45305 32680 76 116 3
46082 32680 10 92 5
47420 32680 22 2 5
47944 32680 14 66 1
36240 32681 12 34 4
36348 32681 32 86 2
36783 32681 38 32 4
38161 32681 22 76 6
39034 32681 54 6 4
39168 32681 6 60 2
42078 32681 12 28 3
43985 32681 20 2 4
46416 32681 80 30 1
37484 32682 32 42 4
38168 32682 12 28 3
42175 32682 18 16 4
42261 32682 18 38 1
43806 32682 22 16 0
47779 32682 14 42 2
35148 32683 124 52 0
35251 32683 16 66 4
36379 32683 8 32 7
36595 32683 34 80 5
37297 32683 32 56 4
37684 32683 20 42 8
38166 32683 22 16 6
41117 32683 22 76 4
42149 32683 140 18 1
42514 32683 28 30 2
42939 32683 12 40 6
42444 32684 14 32 1
43709 32684 16 16 5
44100 32684 24 12 1
45869 32684 12 86 7
47420 32684 14 2 6
38863 32685 28 56 2
42350 32685 48 60 5
45539 32685 24 34 3
46131 32685 100 80 4
47039 32685 26 94 7
47243 32685 36 24 1
47305 32685 14 58 4
36565 32686 36 34 4
37632 32686 10 36 3
42944 32686 62 46 2
42959 32686 24 54 6
44662 32686 94 30 4
45761 32686 6 120 1
46389 32686 14 20 0
46834 32686 16 56 0
35908 32687 28 14 1
36543 32687 84 24 1
37680 32687 14 26 4
39823 32687 20 40 2
40156 32687 14 54 0
41541 32687 18 30 0
43111 32687 24 36 4
44453 32687 16 2 0
45476 32687 110 60 1
40233 32688 24 42 5
42507 32688 18 20 6
43145 32688 12 36 3
44630 32688 14 12 1
46613 32688 18 36 3
46866 32688 22 24 0
47170 32688 18 34 0
36486 32689 96 42 1
37587 32689 16 76 5
39272 32689 36 52 3
41189 32689 14 74 2
41667 32689 12 42 5
46600 32689 34 28 5
46982 32689 16 34 4
36805 32690 28 16 4
37308 32690 18 48 3
40507 32690 46 26 5
41614 32690 48 42 1
43201 32690 10 78 6
46454 32690 10 26 3
46455 32690 80 54 0
37412 32691 4 42 5
37508 32691 12 36 0
37543 32691 20 96 3
38192 32691 28 40 3
36008 32692 20 20 0
37757 32692 32 38 5
39250 32692 14 14 5
40646 32692 60 140 4
40920 32692 54 16 3
42800 32692 22 12 3
43435 32692 24 48 0
44448 32692 12 44 4
44471 32692 24 44 1
45057 32692 28 82 4
46618 32692 46 96 3
47461 32692 94 58 2
47514 32692 10 2 1
36322 32693 76 24 5
39662 32693 14 122 6
40898 32693 30 80 3
42545 32693 98 52 3
43373 32693 44 34 6
46144 32693 16 34 2
47758 32693 18 20 1
35659 32694 16 2 5
37442 32694 26 44 4
38501 32694 62 30 0
40636 32694 32 12 1
41557 32694 16 22 4
43346 32694 28 44 2
36178 32695 26 2 0
40294 32695 18 38 2
45290 32695 14 8 4
47748 32695 26 18 0
35143 32696 12 52 1
35771 32696 16 24 0
40120 32696 24 28 0
40475 32696 26 34 0
42076 32696 76 20 2
44099 32696 10 54 0
45385 32696 4 26 2
45717 32696 18 46 5
35365 32697 4 22 2
35863 32697 26 38 5
37197 32697 16 22 3
42380 32697 26 58 3
43968 32697 34 28 2
44275 32697 8 2 0
44598 32697 14 36 6
44806 32697 44 74 3
46779 32697 12 10 4
39763 32698 50 78 1
40556 32698 22 58 6
40632 32698 16 80 2
42897 32698 20 58 2
43381 32698 14 38 4
46796 32698 18 82 3
47849 32698 30 36 4
36030 32699 36 54 4
38627 32699 14 46 4
41773 32699 10 60 2
42272 32699 12 48 5
42481 32699 36 66 6
42771 32699 46 26 3
47756 32699 18 30 2
36227 32700 22 20 6
37050 32700 28 36 3
41423 32700 14 46 8
43806 32700 18 32 1
43985 32700 26 2 5
47514 32700 20 2 2
36957 32701 18 12 2
37461 32701 20 44 3
38166 32701 22 64 7
38930 32701 16 30 4
39152 32701 26 34 1
39247 32701 88 38 1
40196 32701 18 62 6
41560 32701 6 126 1
41799 32701 20 38 3
46219 32701 26 26 4
36203 32702 14 56 4
36769 32702 14 44 3
37749 32702 20 34 0
46235 32702 18 116 4
46606 32702 28 118 3
35498 32703 22 46 5
36129 32703 34 18 6
38350 32703 18 52 0
42373 32703 26 92 3
43709 32703 14 48 6
47243 32703 14 30 2
47420 32703 30 2 7
36810 32704 16 52 4
41342 32704 38 42 6
41705 32704 24 6 0
42175 32704 24 14 5
43246 32704 58 72 1
43959 32704 26 30 1
45498 32704 20 56 4
47882 32704 30 40 3
36805 32705 10 44 5
36969 32705 30 56 4
40273 32705 8 40 3
42491 32705 24 60 3
42932 32705 22 78 1
43087 32705 72 34 4
35540 32706 40 54 3
36225 32706 6 52 2
39940 32706 34 34 3
41541 32706 4 62 1
42703 32706 18 26 2
43330 32706 50 26 0
46682 32706 94 12 1
36038 32707 12 54 5
36604 32707 18 6 0
37174 32707 16 42 1
37239 32707 36 22 7
37651 32707 30 36 2
41140 32707 54 32 4
42800 32707 20 60 4
43343 32707 48 34 1
44554 32707 22 80 6
46327 32707 18 34 2
47894 32707 58 26 2
36335 32708 46 238 6
37548 32708 16 140 1
38159 32708 16 58 1
41626 32708 24 30 6
42236 32708 4 26 4
42994 32708 18 36 4
44911 32708 46 14 2
46454 32708 28 56 4
47382 32708 72 14 0
47925 32708 32 106 2
35779 32709 6 66 7
40879 32709 20 34 5
41036 32709 36 96 6
41105 32709 16 32 0
44591 32709 20 42 1
47514 32709 24 2 3
36783 32710 22 78 5
37792 32710 8 56 3
38017 32710 100 2 2
39720 32710 12 16 0
40920 32710 16 12 4
41557 32710 16 46 5
41676 32710 48 34 0
42009 32710 24 76 6
42149 32710 34 86 2
42444 32710 24 16 2
43700 32710 20 76 2
44630 32710 10 32 2
46942 32710 26 36 0
35767 32711 52 20 4
35868 32711 124 40 4
39034 32711 36 116 5
39839 32711 12 94 7
41629 32711 36 44 1
42469 32711 10 6 0
43486 32711 16 46 0
44662 32711 20 18 5
44997 32711 18 28 0
46398 32711 42 50 3
47683 32711 84 72 5
35365 32712 10 12 3
35633 32712 28 36 0
37440 32712 44 26 2
40219 32712 108 16 4
43183 32712 108 54 3
43608 32712 50 60 3
45539 32712 20 52 4
46335 32712 20 40 5
47250 32712 30 24 3
47420 32712 18 6 8
47779 32712 24 48 3
42078 32713 42 32 4
42388 32713 86 42 1
42769 32713 50 78 8
43018 32713 22 58 1
44569 32713 42 24 2
46866 32713 14 28 1
47129 32713 30 26 3
36967 32714 18 38 0
37102 32714 16 68 7
37293 32714 20 42 0
39116 32714 50 66 1
39459 32714 22 122 6
42007 32714 94 70 3
46941 32714 24 26 1
47117 32714 8 28 0
47529 32714 36 36 1
47571 32714 34 30 5
36931 32715 42 58 1
37431 32715 12 6 0
37578 32715 100 28 1
37680 32715 30 80 5
39680 32715 8 48 0
40264 32715 24 58 5
45800 32715 20 26 0
47758 32715 12 22 2
35694 32716 50 16 3
35771 32716 10 32 1
37251 32716 14 46 2
37873 32716 24 138 5
38794 32716 50 24 1
39250 32716 16 34 6
40073 32716 32 20 0
40314 32716 32 52 5
41874 32716 96 64 5
44334 32716 16 20 5
35659 32717 30 36 6
36379 32717 22 34 8
37305 32717 14 22 4
37684 32717 34 22 9
40636 32717 26 38 2
44224 32717 18 36 3
45666 32717 14 32 6
45950 32717 24 18 1
47514 32717 12 6 4
47806 32717 58 66 3
37007 32718 12 24 8
37484 32718 28 36 5
41051 32718 32 72 7
41667 32718 16 32 6
41999 32718 18 24 0
42076 32718 18 18 3
43142 32718 26 10 0
47855 32718 118 66 1
35715 32719 26 26 0
36556 32719 8 24 9
37204 32719 20 68 5
37504 32719 16 8 3
37708 32719 44 34 3
40507 32719 20 20 6
41614 32719 10 64 2
42558 32719 42 10 6
42939 32719 10 50 7
43373 32719 6 42 7
43638 32719 14 72 8
43985 32719 18 4 6
45385 32719 2 36 3
36227 32720 18 168 7
40233 32720 18 74 6
42261 32720 28 52 2
43145 32720 18 88 4
44100 32720 62 42 2
44448 32720 16 34 5
45298 32720 46 56 0
35717 32721 54 64 7
37442 32721 4 18 5
38168 32721 10 20 4
42035 32721 48 36 0
42175 32721 28 26 6
42487 32721 22 58 5
46982 32721 26 2 5
47170 32721 28 24 1
35908 32722 30 24 2
36043 32722 12 32 0
36322 32722 14 62 6
36565 32722 22 72 5
42771 32722 18 36 4
46600 32722 44 16 6
46613 32722 22 70 4
35851 32723 22 56 0
36621 32723 86 82 1
38323 32723 60 58 3
38680 32723 26 44 0
40838 32723 100 36 1
41250 32723 10 48 0
42944 32723 22 84 3
45178 32723 98 32 1
45227 32723 40 28 0
46471 32723 110 58 1
35623 32724 72 22 2
37432 32724 20 106 0
39472 32724 92 38 1
39789 32724 24 86 0
42725 32724 20 78 0
44683 32724 44 50 0
46416 32724 30 66 2
37115 32725 62 68 7
37412 32725 20 14 6
37757 32725 14 38 6
38249 32725 76 12 6
38260 32725 30 50 2
41705 32725 44 34 1
42444 32725 24 52 3
42469 32725 26 18 1
43222 32725 16 18 0
45862 32725 18 52 5
35148 32726 20 32 1
36120 32726 12 86 9
36336 32726 72 98 7
36672 32726 12 2 0
37373 32726 52 20 0
38146 32726 22 44 4
38898 32726 86 34 3
39804 32726 110 40 2
42885 32726 22 6 0
35365 32727 4 70 4
37006 32727 30 20 0
38453 32727 66 70 5
38930 32727 22 56 5
39497 32727 30 38 3
39579 32727 18 38 9
42514 32727 34 24 3
43330 32727 24 58 1
43968 32727 10 142 3
45877 32727 16 20 0
41423 32728 22 40 9
42703 32728 18 100 3
43111 32728 18 44 5
43346 32728 18 50 3
43381 32728 18 2 5
47462 32728 48 58 1
37508 32729 14 28 1
37632 32729 44 162 4
38234 32729 18 18 4
39168 32729 24 56 3
39753 32729 102 180 3
43985 32729 24 2 7
44099 32729 16 42 1
46219 32729 14 30 5
46389 32729 66 40 1
37197 32730 24 58 4
39272 32730 20 64 4
41505 32730 60 18 3
44662 32730 8 12 6
46455 32730 26 26 1
46894 32730 22 48 8
47514 32730 16 6 5
35251 32731 14 68 5
35863 32731 28 46 6
35912 32731 42 74 4
36406 32731 16 54 2
37308 32731 34 44 4
38925 32731 40 32 1
39152 32731 8 72 2
40120 32731 32 34 1
40265 32731 16 120 0
44625 32731 26 40 0
44963 32731 16 4 0
45717 32731 8 66 6
46779 32731 42 12 5
47061 32731 34 60 10
47420 32731 28 2 9
47711 32731 16 10 0
35176 32732 2 34 0
35767 32732 24 70 5
35871 32732 28 86 4
36333 32732 42 60 7
38991 32732 32 32 6
40294 32732 28 26 3
45476 32732 18 42 2
46982 32732 18 4 6
47849 32732 26 86 5
35819 32733 58 56 5
39720 32733 28 34 1
39823 32733 26 26 3
40426 32733 28 20 5
44161 32733 18 58 5
44997 32733 26 58 1
45869 32733 146 72 8
47445 32733 8 114 4
38192 32734 30 64 4
38863 32734 8 166 3
41953 32734 10 28 6
42236 32734 10 38 5
43435 32734 32 62 1
47431 32734 70 36 3
37015 32735 24 32 0
37274 32735 10 48 0
38325 32735 112 50 0
39940 32735 18 14 4
40920 32735 32 40 5
41799 32735 8 46 4
47894 32735 28 12 3
35694 32736 20 16 4
35758 32736 18 50 0
37431 32736 62 56 1
37504 32736 22 18 4
40273 32736 2 30 4
40556 32736 8 46 7
41626 32736 44 20 7
42651 32736 34 64 3
43357 32736 14 48 2
46327 32736 16 66 3
47672 32736 22 20 4
47964 32736 32 32 0
35235 32737 28 104 3
36188 32737 102 56 2
36207 32737 30 38 3
37050 32737 16 58 4
40071 32737 32 32 0
40080 32737 14 22 3
41105 32737 18 26 1
41342 32737 24 44 7
42331 32737 14 46 3
44569 32737 28 52 3
35715 32738 20 38 1
36129 32738 40 64 7
37297 32738 68 38 5
37651 32738 6 60 3
38794 32738 20 56 2
42959 32738 26 20 7
43381 32738 18 2 6
46842 32738 18 148 6
35771 32739 12 28 2
40358 32739 42 76 4
41999 32739 20 36 1
42294 32739 12 2 0
42994 32739 28 8 5
43688 32739 28 6 0
46152 32739 114 10 6
36311 32740 36 22 0
36769 32740 22 36 4
37578 32740 12 64 2
37614 32740 28 48 0
40073 32740 8 38 1
45950 32740 20 64 2
46682 32740 52 36 2
46982 32740 8 2 7
47129 32740 20 32 4
47571 32740 10 68 6
47794 32740 58 20 1
36012 32741 164 20 2
36410 32741 24 28 0
36556 32741 8 24 10
36595 32741 18 38 6
36957 32741 32 26 3
37007 32741 24 138 9
37440 32741 16 36 3
38373 32741 32 78 7
40879 32741 22 76 6
41189 32741 30 8 3
42380 32741 24 22 4
42545 32741 28 18 4
47073 32741 32 38 0
47461 32741 22 56 3
35511 32742 56 44 5
36348 32742 14 56 3
36995 32742 14 36 0
37587 32742 30 84 6
38350 32742 24 78 1
40898 32742 8 36 4
42076 32742 22 56 4
42558 32742 28 66 7
47117 32742 26 30 1
36030 32743 26 90 5
36225 32743 10 38 3
36486 32743 34 48 2
37442 32743 20 30 6
39776 32743 36 38 0
42078 32743 20 40 5
42481 32743 10 26 7
46600 32743 20 50 7
46941 32743 24 6 2
47514 32743 28 2 6
47758 32743 18 46 3
47968 32743 42 34 6
35186 32744 70 38 4
40663 32744 12 20 0
41667 32744 16 10 7
42897 32744 20 132 3
44963 32744 20 36 1
47305 32744 18 138 5
47666 32744 22 20 5
35633 32745 28 32 1
36186 32745 22 40 0
37174 32745 14 28 2
38166 32745 14 42 8
41773 32745 22 76 3
43222 32745 14 40 1
44662 32745 28 28 7
44731 32745 110 46 0
47514 32745 4 2 7
35498 32746 26 52 6
36967 32746 12 34 1
37412 32746 40 20 7
39996 32746 64 12 4
41505 32746 14 58 4
41676 32746 30 38 1
42800 32746 12 34 5
43142 32746 28 12 1
44630 32746 30 38 3
46131 32746 10 58 5
47420 32746 18 4 10
39247 32747 32 28 2
39940 32747 32 24 5
40507 32747 60 58 7
44041 32747 82 102 5
44955 32747 14 42 0
46634 32747 94 56 2
47894 32747 18 20 4
35540 32748 22 44 4
36810 32748 24 2 5
41541 32748 4 38 2
46082 32748 16 16 6
47243 32748 28 92 3
47250 32748 36 62 4
47944 32748 58 108 2
35868 32749 32 40 5
37239 32749 52 42 8
42175 32749 28 32 7
35659 32750 28 46 7
35694 32750 2 38 5
36805 32750 44 30 6
37684 32750 16 52 10
38501 32750 64 40 1
39116 32750 6 90 2
40196 32750 24 98 7
40838 32750 16 44 2
41309 32750 12 38 0
42256 32750 68 156 2
42350 32750 48 58 6
44591 32750 26 42 2
46628 32750 16 2 0
47514 32750 16 2 8
36038 32751 18 52 6
39328 32751 14 42 4
40475 32751 42 40 1
41930 32751 22 26 0
43201 32751 24 42 7
45057 32751 18 86 5
45385 32751 6 36 4
46779 32751 26 26 6
46886 32751 10 16 0
47039 32751 8 94 8
35143 32752 28 56 2
36043 32752 20 102 1
36379 32752 20 22 9
36834 32752 24 64 5
36943 32752 14 64 0
37461 32752 52 24 4
39472 32752 12 44 2
43709 32752 24 50 7
44911 32752 42 66 3
47622 32752 12 10 0
47882 32752 36 12 4
37293 32753 26 22 1
37757 32753 8 34 7
39680 32753 8 24 1
40156 32753 40 36 1
40314 32753 10 24 6
44224 32753 16 78 4
46335 32753 28 6 6
46982 32753 16 2 8
35779 32754 14 28 8
43314 32754 28 38 5
45227 32754 10 32 1
37543 32755 10 40 4
38161 32755 34 16 7
38249 32755 42 8 7
38991 32755 26 16 7
40426 32755 24 82 6
40632 32755 22 72 3
41557 32755 30 42 6
42035 32755 12 46 1
43183 32755 12 60 4
43373 32755 6 38 8
43806 32755 34 26 2
45604 32755 150 14 5
46454 32755 16 60 5
47711 32755 38 48 1
47779 32755 16 84 4
37749 32756 48 158 1
39250 32756 30 24 7
40264 32756 18 56 6
41667 32756 22 20 8
42049 32756 8 2 0
44334 32756 48 48 6
45290 32756 68 36 5
46152 32756 34 64 7
47672 32756 8 56 5
38898 32757 28 60 4
41423 32757 14 38 10
42272 32757 46 12 6
42994 32757 24 38 6
43246 32757 14 76 2
46618 32757 20 2 4
47855 32757 18 64 2
39042 32758 24 2 0
39103 32758 18 44 0
46144 32758 84 44 3
47766 32758 42 44 0
36203 32759 60 24 5
36810 32759 14 4 6
37708 32759 16 18 4
37792 32759 6 70 4
38159 32759 22 30 2
38168 32759 42 66 5
41120 32759 80 50 3
42491 32759 24 26 4
43018 32759 18 44 2
36957 32760 14 74 4
37006 32760 50 46 1
37484 32760 72 50 6
40080 32760 16 60 4
42469 32760 40 24 2
42939 32760 24 12 8
43835 32760 10 30 0
46219 32760 18 58 6
35908 32761 40 58 3
36510 32761 104 34 0
36969 32761 62 48 5
39579 32761 24 28 10
39814 32761 20 6 0
40120 32761 14 6 2
46117 32761 94 60 2
46941 32761 14 36 3
36556 32762 10 18 11
37015 32762 14 78 1
40755 32762 14 46 0
40920 32762 8 22 6
41189 32762 28 38 4
42112 32762 20 18 0
42388 32762 48 24 2
44292 32762 26 28 0
45305 32762 34 76 4
45800 32762 92 48 1
46246 32762 16 40 0
46682 32762 18 12 3
47129 32762 14 34 5
38260 32763 20 52 3
39560 32763 12 98 5
40219 32763 56 4 5
40663 32763 18 28 1
41626 32763 18 12 8
42959 32763 14 56 8
43111 32763 22 38 6
44885 32763 14 36 0
46455 32763 46 56 2
35638 32764 20 34 0
36783 32764 10 22 6
37508 32764 16 50 2
37878 32764 6 2 0
38627 32764 60 20 5
38682 32764 18 24 0
39823 32764 32 40 4
40273 32764 14 38 5
40294 32764 28 50 4
41705 32764 28 38 2
46398 32764 52 70 4
47514 32764 22 6 9
35225 32765 12 42 0
38323 32765 22 120 4
38925 32765 14 24 2
39497 32765 28 64 4
41874 32765 14 138 6
42261 32765 18 52 3
42373 32765 26 158 4
45539 32765 76 28 5
45850 32765 6 32 0
45862 32765 18 24 6
47431 32765 32 98 4
47666 32765 10 22 6
47806 32765 18 52 4
37504 32766 24 30 5
37867 32766 22 36 0
38234 32766 24 86 5
39168 32766 16 154 4
41117 32766 54 104 5
43362 32766 20 48 0
45298 32766 32 32 1
45877 32766 26 50 1
46471 32766 14 142 2
46894 32766 6 54 9
47894 32766 14 26 5
38680 32767 12 46 1
38930 32767 14 28 6
42487 32767 34 44 6
45890 32767 168 36 0
46389 32767 14 60 2
47529 32767 30 56 2
35863 32768 14 70 7
36322 32768 18 26 7
37440 32768 20 34 4
38146 32768 18 148 5
39280 32768 82 34 2
41799 32768 6 68 5
42771 32768 40 20 5
44625 32768 18 18 1
46796 32768 32 62 4
46982 32768 18 2 9
47420 32768 22 2 11
47622 32768 32 48 1
35148 32769 84 36 2
35715 32769 30 16 2
36331 32769 12 30 0
36769 32769 16 56 5
37308 32769 14 44 5
41614 32769 14 178 3
42545 32769 18 10 5
42653 32769 4 36 0
44683 32769 16 30 1
45498 32769 26 22 5
47914 32769 22 50 0
36008 32770 92 36 1
36012 32770 14 18 3
36333 32770 40 34 8
36379 32770 6 40 10
36655 32770 84 24 4
37305 32770 60 58 5
37412 32770 8 22 8
37442 32770 30 110 7
38249 32770 18 18 8
42009 32770 12 36 7
42380 32770 20 62 5
43330 32770 16 24 2
45019 32770 126 20 0
47683 32770 30 72 6
47882 32770 16 30 5
47964 32770 36 44 1
35633 32771 18 32 2
35717 32771 20 46 8
39940 32771 22 20 6
41667 32771 26 38 9
41994 32771 72 40 0
42939 32771 6 28 9
44448 32771 28 54 6
44554 32771 24 10 7
47462 32771 20 36 2
36931 32772 34 32 2
40517 32772 56 46 0
41342 32772 24 80 8
42444 32772 22 60 4
42481 32772 16 66 8
45178 32772 24 128 2
46416 32772 16 26 3
42507 32773 96 48 7
42725 32773 28 128 1
42800 32773 4 24 6
43357 32773 16 30 3
47419 32773 10 32 0
35446 32774 24 10 0
36406 32774 18 60 3
36810 32774 16 2 7
39680 32774 14 46 2
40071 32774 32 48 1
41250 32774 44 52 1
42331 32774 24 10 4
43087 32774 72 64 5
46606 32774 18 26 4
47794 32774 36 38 2
37461 32775 22 74 5
38325 32775 22 28 1
40096 32775 6 6 0
40556 32775 26 22 8
42514 32775 32 62 4
44374 32775 6 28 0
44630 32775 18 64 4
35365 32776 26 26 5
36486 32776 6 20 3
37102 32776 30 30 8
37635 32776 64 30 0
41953 32776 26 28 7
43638 32776 20 44 9
46866 32776 56 12 2
35623 32777 56 30 3
36225 32777 36 16 4
37297 32777 48 62 6
38991 32777 16 28 8
39243 32777 24 48 0
39776 32777 10 22 1
44100 32777 66 36 3
44946 32777 130 28 2
44963 32777 20 26 2
45717 32777 18 50 7
46082 32777 48 30 7
35779 32778 8 58 9
36891 32778 16 20 0
37373 32778 64 32 1
38161 32778 32 70 8
39250 32778 26 60 8
39696 32778 100 116 5
41999 32778 38 52 2
42805 32778 16 50 0
43806 32778 14 32 3
45942 32778 44 14 0
46741 32778 68 2 7
46886 32778 18 48 1
46982 32778 12 2 10
47114 32778 20 32 0
35456 32779 14 38 0
35592 32779 28 22 6
35694 32779 26 28 6
36805 32779 12 98 7
37050 32779 28 30 5
37204 32779 40 22 6
37274 32779 16 46 1
39789 32779 10 82 1
42469 32779 10 38 3
42545 32779 12 16 6
43373 32779 10 78 9
44641 32779 20 2 0
45385 32779 8 18 5
46779 32779 14 16 7
47061 32779 14 34 11
37757 32780 8 14 8
38166 32780 18 14 9
39996 32780 48 12 5
41676 32780 30 52 2
42112 32780 28 54 1
42769 32780 24 40 9
42855 32780 10 56 2
43996 32780 48 26 0
44274 32780 8 2 0
44662 32780 26 56 8
45604 32780 18 72 6
46613 32780 14 52 5
46815 32780 28 34 0
36810 32781 20 2 8
40219 32781 18 38 6
42175 32781 18 114 8
42932 32781 44 76 2
43196 32781 34 32 0
43426 32781 16 18 0
43471 32781 40 34 0
44569 32781 14 50 4
46618 32781 64 4 5
46834 32781 94 34 1
47382 32781 94 32 1
35176 32782 62 32 1
35540 32782 4 52 5
35767 32782 10 16 6
37578 32782 8 48 3
42007 32782 50 74 4
42388 32782 10 58 3
47666 32782 14 38 7
36207 32783 28 50 4
39152 32783 2 76 3
39368 32783 8 28 0
39839 32783 10 90 8
41006 32783 32 2 0
44554 32783 6 28 8
45666 32783 130 44 7
47420 32783 32 4 12
36348 32784 18 62 4
40233 32784 36 68 7
40646 32784 24 20 5
42078 32784 30 34 6
44598 32784 30 10 7
45751 32784 28 36 0
46335 32784 46 30 7
47461 32784 6 36 4
47756 32784 98 38 3
35715 32785 10 18 3
37464 32785 18 56 0
39804 32785 36 48 3
40073 32785 34 66 2
40475 32785 24 20 2
40920 32785 34 32 7
41051 32785 54 38 8
43608 32785 28 68 4
43700 32785 52 102 3
44955 32785 26 22 1
47073 32785 40 54 1
36186 32786 18 36 1
36311 32786 44 30 1
37614 32786 18 40 1
37708 32786 12 46 5
38159 32786 10 88 3
39472 32786 20 64 3
39622 32786 10 16 0
40838 32786 20 30 3
43486 32786 66 50 1
43709 32786 20 46 8
43835 32786 22 34 1
44479 32786 102 68 1
45227 32786 24 30 2
45869 32786 10 22 9
46662 32786 124 54 2
46682 32786 32 54 4
46982 32786 14 4 11
47925 32786 40 28 3
35659 32787 6 26 8
36810 32787 12 2 9
38192 32787 18 68 5
40156 32787 28 36 2
40663 32787 18 46 2
41560 32787 14 116 2
45898 32787 20 2 0
36336 32788 4 66 8
37432 32788 4 98 1
37504 32788 8 54 6
37684 32788 24 38 11
38249 32788 14 24 9
39662 32788 36 104 7
41309 32788 42 22 1
42491 32788 12 36 5
42571 32788 6 14 0
43201 32788 20 68 8
43222 32788 28 24 2
43314 32788 22 106 6
46555 32788 18 22 0
36621 32789 38 80 2
38627 32789 22 46 6
39587 32789 20 56 0
44731 32789 24 48 1
45019 32789 16 44 1
47129 32789 22 18 6
36012 32790 2 22 4
36129 32790 10 64 8
38930 32790 16 26 7
39328 32790 26 56 5
40314 32790 40 66 7
41406 32790 32 40 0
41557 32790 14 26 7
43145 32790 26 64 5
44591 32790 20 56 3
45606 32790 24 12 0
45862 32790 30 22 7
46131 32790 16 12 6
47420 32790 12 2 13
47571 32790 14 18 7
35592 32791 4 12 7
35871 32791 18 72 5
36556 32791 36 38 12
38794 32791 24 28 3
41036 32791 34 20 7
41505 32791 4 116 5
42076 32791 22 56 5
45761 32791 34 182 2
46931 32791 44 16 0
47758 32791 46 30 4
47968 32791 32 56 7
42316 32792 42 54 0
42331 32792 32 138 5
43101 32792 26 24 0
43864 32792 26 44 0
45058 32792 62 158 6
46866 32792 24 34 3
47419 32792 20 58 1
35251 32793 28 28 6
35446 32793 20 50 1
35498 32793 56 28 7
36038 32793 18 72 7
36203 32793 18 30 6
39540 32793 46 78 2
44292 32793 36 30 1
45010 32793 20 20 0
45950 32793 20 32 3
47330 32793 14 6 0
37006 32794 6 36 2
38739 32794 20 34 0
38857 32794 6 36 0
39272 32794 36 32 5
40273 32794 22 26 6
44683 32794 24 52 2
44911 32794 12 28 4
