user_id time_stamp(seconds) query_length response_length round_index
2328 1158 36 28 15
721 1160 30 38 25
2727 1160 60 2 19
367 1164 30 38 2
710 1164 18 44 0
1283 1164 22 64 10
1844 1164 14 58 8
4481 1165 30 60 5
2067 1166 32 38 0
3196 1166 84 52 6
4317 1166 14 102 1
1431 1167 16 10 9
1697 1168 46 40 5
3731 1170 2 56 11
4384 1170 18 26 5
377 1171 14 60 16
2613 1171 22 20 0
3599 1171 6 42 1
3667 1171 58 68 7
576 1172 30 38 7
2429 1172 62 22 4
3264 1172 40 26 0
4080 1172 20 38 3
3082 1174 26 20 5
4063 1174 16 26 0
4199 1174 14 82 11
524 1175 40 6 27
1756 1175 48 34 4
3682 1175 16 40 23
1931 1176 16 34 0
2187 1177 20 10 5
3309 1177 18 34 6
4309 1178 22 70 5
1796 1179 22 18 6
4066 1179 12 58 19
665 1180 20 74 10
2068 1180 4 42 2
3109 1181 32 20 8
1233 1182 66 44 16
3254 1182 22 28 9
3869 1182 18 90 14
959 1183 70 48 2
116 1184 70 36 13
542 1184 52 46 1
1263 1184 48 58 16
4158 1184 28 56 15
1642 1185 18 20 28
3546 1185 10 64 9
303 1186 68 128 15
3905 1186 24 52 7
1859 1187 20 34 9
2187 1187 6 20 6
118 1188 44 38 21
946 1188 40 48 5
4384 1188 14 34 6
721 1189 20 70 26
882 1189 26 44 4
1023 1189 32 40 8
367 1190 2 26 3
4409 1190 24 56 9
2440 1191 54 24 29
1183 1192 90 34 15
1431 1192 20 56 10
2263 1192 70 38 12
611 1193 36 30 30
2780 1193 36 32 2
1948 1196 26 28 0
2328 1196 36 58 16
2727 1197 34 6 20
3503 1198 20 74 3
725 1199 22 94 14
2067 1199 30 50 1
1064 1201 22 26 7
1796 1201 12 88 7
3109 1201 26 64 9
214 1203 40 34 0
1313 1203 28 36 0
4080 1203 22 64 4
1931 1204 20 44 1
3024 1204 66 16 20
207 1205 74 20 18
129 1206 68 42 9
524 1206 26 2 28
1697 1206 28 58 6
1756 1206 14 22 5
2429 1206 34 48 5
3254 1206 18 34 10
3264 1206 30 34 1
3729 1206 100 28 0
3082 1208 16 70 6
3682 1208 22 30 24
3599 1209 28 36 2
849 1210 92 52 16
1438 1210 18 32 18
3309 1211 24 68 7
1283 1212 16 12 11
2068 1212 10 18 3
4082 1212 26 76 9
2567 1213 74 36 9
622 1214 80 40 14
2718 1215 58 70 9
367 1216 14 36 4
570 1216 70 54 14
576 1216 56 44 8
710 1216 30 26 1
377 1217 28 32 17
588 1217 8 12 0
720 1218 74 34 0
4294 1218 20 20 0
2727 1219 18 4 21
2613 1220 56 40 1
3241 1220 52 54 8
4384 1220 20 6 7
844 1221 62 12 16
1642 1221 38 16 29
2068 1221 16 34 4
959 1222 12 22 3
1859 1222 28 64 10
2169 1222 26 16 0
3196 1222 60 68 7
542 1223 16 66 2
611 1223 16 30 31
2574 1223 26 68 14
2187 1224 32 26 7
4481 1224 34 68 6
882 1225 12 58 5
1283 1225 16 104 12
3731 1225 30 48 12
3729 1226 10 46 1
2727 1227 6 2 22
3762 1227 92 22 7
4066 1227 20 16 20
4158 1227 26 46 16
2239 1228 80 52 11
1023 1229 16 26 9
2440 1229 16 14 30
946 1230 20 26 6
2263 1230 22 32 13
1756 1231 18 14 6
3546 1231 14 36 10
4317 1231 20 70 2
3682 1232 28 38 25
4199 1232 16 30 12
1431 1233 14 38 11
323 1234 30 10 0
966 1234 26 26 7
2169 1234 8 66 1
2460 1234 50 74 18
1064 1235 30 114 8
3254 1235 22 16 11
4063 1235 88 28 1
4309 1235 22 16 6
214 1236 10 48 1
710 1236 8 16 2
959 1238 2 50 4
2522 1238 18 40 10
4294 1238 4 6 1
1931 1239 18 40 2
2727 1239 20 2 23
588 1241 20 36 1
367 1242 26 34 5
1438 1242 30 46 19
1642 1242 44 32 30
2567 1242 8 30 10
3264 1243 12 48 2
3599 1243 18 62 3
3667 1244 64 26 8
118 1245 52 60 22
1756 1245 20 54 7
2536 1245 14 46 0
721 1246 16 48 27
1128 1246 132 128 5
3109 1246 12 2 10
4384 1247 40 48 8
1313 1248 26 32 1
527 1249 104 88 8
665 1249 36 36 11
1948 1249 48 64 1
2068 1249 4 56 5
2613 1249 8 42 2
2727 1250 30 2 24
4080 1250 28 34 5
576 1251 14 202 9
611 1251 16 26 32
2429 1251 18 56 6
4294 1251 12 38 2
97 1252 76 50 0
129 1252 56 40 10
323 1252 14 26 1
2187 1252 16 14 8
3007 1252 46 44 12
207 1254 74 12 19
3831 1254 26 38 0
3254 1255 24 62 12
4063 1255 22 36 2
710 1256 20 32 3
1023 1256 26 50 10
2440 1256 28 70 31
3082 1256 10 46 7
1183 1257 56 36 16
3905 1258 124 24 8
4199 1259 14 78 13
720 1260 58 52 1
2780 1260 66 40 3
3241 1261 10 22 9
622 1262 90 32 15
844 1262 96 110 17
1697 1262 26 30 7
3309 1263 28 76 8
3869 1263 28 32 15
4066 1264 20 34 21
116 1265 60 72 14
3109 1265 32 2 11
2187 1266 6 64 9
2522 1266 10 50 11
3503 1267 60 32 4
3731 1267 10 20 13
4158 1268 28 64 17
725 1269 24 72 15
882 1269 16 36 6
1263 1269 90 24 17
1859 1270 4 44 11
1796 1272 40 28 8
3546 1272 68 62 11
377 1273 70 58 18
445 1274 14 26 0
665 1276 28 30 12
2263 1276 34 24 14
1313 1277 32 22 2
3831 1277 10 20 1
1431 1278 38 78 12
1438 1278 16 54 20
2613 1278 14 74 3
367 1279 26 18 6
323 1280 20 58 2
542 1280 22 36 3
1642 1280 32 84 31
3682 1280 24 48 26
1931 1281 50 34 3
4294 1281 8 26 3
1284 1282 16 50 0
3109 1282 36 2 12
721 1283 20 32 28
959 1283 18 34 5
2567 1284 68 82 11
3869 1284 14 28 16
4080 1284 6 80 6
588 1285 40 32 2
3196 1285 68 196 8
1697 1286 10 32 8
2169 1286 18 58 2
2536 1287 18 20 1
3729 1287 52 50 2
214 1288 34 52 2
4317 1288 30 84 3
966 1289 60 38 8
3731 1289 24 36 14
3762 1289 80 26 8
4384 1289 32 68 9
207 1290 68 10 20
3241 1290 22 22 10
4063 1290 14 14 3
4481 1290 38 66 7
97 1291 6 90 1
1023 1291 8 38 11
1756 1291 40 6 8
3448 1291 18 20 0
2068 1292 12 28 6
710 1293 24 32 4
849 1293 88 32 17
3024 1294 94 66 21
3599 1294 14 56 4
946 1295 56 54 7
2460 1295 68 2 19
4066 1295 40 22 22
1313 1296 18 44 3
3082 1297 16 54 8
720 1298 16 16 2
1844 1298 110 52 9
3831 1298 18 48 2
445 1299 16 22 1
611 1299 42 16 33
1796 1299 26 68 9
2574 1299 50 72 15
3905 1299 48 24 9
570 1300 64 84 15
3254 1300 8 42 13
3503 1300 42 36 5
148 1301 106 142 16
882 1301 8 2 7
3264 1301 40 100 3
1859 1303 32 50 12
2718 1303 52 68 10
1756 1304 20 60 9
3007 1305 22 46 13
367 1307 28 24 7
721 1307 8 14 29
129 1309 44 52 11
1948 1309 14 34 2
1931 1310 26 44 4
2440 1311 12 60 32
3869 1311 20 64 17
3997 1312 16 22 0
2536 1313 30 64 2
4294 1313 18 56 4
2328 1314 82 66 17
3241 1314 8 34 11
4063 1314 12 42 4
2522 1315 28 42 12
3546 1315 14 6 12
2068 1316 8 172 7
2429 1316 52 20 7
720 1317 22 64 3
1697 1317 14 28 9
3313 1317 40 34 0
4199 1317 22 2 14
959 1318 30 30 6
3682 1319 12 32 27
118 1320 86 102 23
542 1320 26 22 4
725 1320 10 36 16
1438 1320 28 10 21
3731 1320 28 40 15
611 1321 26 16 34
2187 1322 32 66 10
2780 1322 52 52 4
665 1323 60 74 13
3109 1323 56 2 13
622 1324 96 30 16
3729 1324 14 48 3
323 1325 6 72 3
4082 1325 80 64 10
4199 1325 14 2 15
710 1326 42 92 5
721 1326 8 10 30
3905 1326 26 72 10
1183 1327 64 42 17
1191 1327 40 36 0
2460 1327 74 6 20
3309 1328 30 32 9
3448 1328 58 16 1
4158 1328 34 56 18
214 1329 14 70 3
1023 1329 34 50 12
1064 1329 28 32 9
445 1330 34 42 2
1431 1330 6 36 13
3997 1330 12 38 1
367 1331 30 56 8
3254 1331 22 6 14
3503 1333 30 28 6
4199 1333 12 2 16
4384 1333 8 66 10
2613 1334 14 48 4
3762 1334 70 46 9
946 1335 28 8 8
1438 1335 16 170 22
3254 1336 2 26 15
207 1337 70 26 21
966 1337 72 102 9
1642 1337 10 62 32
1948 1337 12 36 3
2429 1337 20 66 8
1313 1338 26 60 4
2169 1339 50 36 3
2263 1340 90 18 15
3682 1340 16 36 28
1844 1341 12 22 10
3109 1341 30 2 14
3241 1342 22 24 12
4080 1342 12 36 7
721 1343 24 56 31
959 1344 30 26 7
1283 1344 82 120 13
3831 1344 22 56 3
4481 1344 32 66 8
1263 1345 88 60 18
1697 1345 16 58 10
4063 1345 10 18 5
116 1347 64 10 15
1756 1347 18 48 10
3448 1347 22 34 2
4317 1347 8 26 4
3313 1348 10 30 1
3599 1348 52 76 5
1128 1349 16 156 6
2460 1349 32 2 21
2522 1349 6 118 13
2567 1349 28 60 12
3503 1349 22 68 7
4066 1349 44 48 23
1859 1350 22 30 13
588 1351 56 32 3
3007 1351 12 58 14
849 1353 86 46 18
725 1354 30 24 17
4294 1355 22 110 5
97 1356 26 80 2
946 1357 44 20 9
129 1358 54 14 12
3997 1360 32 30 2
1191 1361 4 36 1
2553 1361 34 40 0
2460 1362 12 2 22
3546 1362 48 2 13
844 1363 58 124 18
1931 1363 38 66 5
3731 1363 34 22 16
445 1364 20 30 3
2536 1364 16 36 3
2634 1364 118 50 0
542 1365 42 86 5
959 1365 14 42 8
3309 1365 18 40 10
611 1366 52 6 35
1431 1366 22 30 14
3241 1366 14 52 13
3682 1366 18 38 29
4063 1366 20 62 6
1284 1367 56 32 1
2187 1367 36 30 11
4158 1367 8 70 19
1796 1368 48 54 10
1844 1368 30 36 11
2263 1368 58 34 16
2574 1369 58 42 16
4317 1369 20 94 5
3254 1370 30 40 16
1064 1371 50 62 10
4080 1371 16 38 8
1948 1372 16 10 4
3103 1372 56 44 0
622 1373 100 38 17
1752 1374 10 46 0
946 1375 14 26 10
1023 1375 38 24 13
3313 1375 6 36 2
1859 1376 18 22 14
2460 1377 30 2 23
3448 1377 30 26 3
588 1378 22 60 4
207 1379 52 74 22
3082 1379 88 22 9
214 1380 26 56 4
720 1380 22 54 4
323 1381 20 16 4
611 1381 14 38 36
2613 1381 18 12 5
1756 1382 12 28 11
116 1384 40 26 16
576 1384 16 124 10
527 1385 94 62 9
1642 1385 24 16 33
1948 1385 16 26 5
2460 1385 20 4 24
3731 1386 22 52 17
129 1387 52 36 13
1183 1387 66 84 18
2780 1387 64 26 5
4384 1387 28 58 11
367 1388 46 30 9
1313 1388 28 66 5
4398 1388 98 32 0
721 1389 26 88 32
118 1391 52 70 24
377 1391 96 62 19
2187 1391 16 58 12
2536 1392 22 36 4
3905 1392 22 44 11
2328 1393 42 24 18
3762 1393 28 48 10
3729 1394 100 40 4
3831 1394 20 104 4
2567 1395 8 24 13
1090 1396 24 46 0
1191 1397 38 26 2
323 1398 18 48 5
725 1398 48 50 18
1697 1398 20 14 11
2613 1398 4 14 6
665 1399 64 88 14
710 1399 22 68 6
1431 1400 52 40 15
1844 1400 14 18 12
2553 1400 18 46 1
3546 1400 126 4 14
3254 1401 18 54 17
3448 1401 14 52 4
3599 1401 20 32 6
959 1402 6 110 9
1229 1402 18 24 0
1284 1403 30 68 2
1756 1404 6 80 12
1023 1405 12 28 14
3007 1405 28 42 15
1263 1406 76 94 19
116 1407 10 34 17
1931 1407 20 18 6
4481 1407 22 70 9
2429 1408 78 60 9
3503 1408 34 44 8
1948 1409 8 36 6
2572 1409 40 48 0
3309 1409 28 60 11
611 1410 18 36 37
1752 1410 24 40 1
3241 1410 12 44 14
3997 1410 90 10 3
4080 1410 36 22 9
2718 1411 58 48 11
1642 1412 32 60 34
2634 1412 30 42 1
97 1413 20 48 3
367 1413 22 36 10
1859 1414 32 68 15
3103 1414 18 74 1
2440 1416 76 24 33
2613 1416 24 76 7
4063 1416 22 68 7
4398 1417 6 130 1
622 1418 88 52 18
720 1418 8 22 5
1064 1418 10 28 11
445 1419 56 76 4
4158 1419 10 28 20
2328 1420 22 34 19
3082 1420 44 58 10
849 1421 62 12 19
2068 1422 18 46 8
129 1423 50 38 14
1283 1423 32 86 14
3313 1423 48 48 3
1191 1424 8 26 3
2574 1424 44 10 17
588 1425 18 44 5
3905 1425 16 30 12
4372 1425 26 32 0
1023 1426 18 92 15
3827 1427 48 62 0
3997 1427 24 10 4
1229 1428 26 18 1
3546 1428 26 4 15
1931 1429 10 26 7
3869 1429 90 50 18
4384 1432 14 36 12
542 1433 16 12 6
4294 1433 14 110 6
1431 1434 18 2 16
3729 1434 26 20 5
4080 1434 24 26 10
2553 1435 18 86 2
1366 1436 4 38 0
2780 1436 90 74 6
3599 1436 26 40 7
116 1437 18 30 18
966 1437 46 108 10
2187 1439 26 58 13
3007 1439 16 32 16
2574 1440 8 66 18
3448 1440 22 28 5
720 1441 16 54 6
1313 1441 16 24 6
1948 1441 16 16 7
3503 1442 10 54 9
1064 1443 22 60 12
2440 1443 50 48 34
611 1444 14 24 38
1431 1444 28 6 17
2536 1444 40 14 5
207 1445 56 12 23
367 1445 8 42 11
3682 1445 112 54 30
214 1446 76 44 5
1931 1447 6 20 8
3309 1448 12 32 12
1844 1449 58 36 13
3642 1449 16 46 0
3905 1449 16 38 13
3997 1449 22 88 5
1090 1450 36 30 1
2328 1450 14 14 20
323 1451 38 28 6
542 1451 20 144 7
2634 1451 34 36 2
1191 1452 18 30 4
3762 1452 66 26 11
3729 1453 22 44 6
116 1454 22 32 19
2572 1455 18 38 1
4080 1455 22 18 11
3831 1456 8 46 5
1642 1457 2 56 35
3241 1457 32 46 15
946 1459 94 38 11
377 1460 76 82 20
1756 1460 14 38 13
148 1461 90 20 17
4372 1462 12 58 1
3448 1463 16 32 6
3599 1463 6 14 8
4158 1463 34 28 21
2068 1464 22 100 9
3254 1464 28 36 18
4066 1464 106 56 24
611 1465 20 22 39
2522 1465 106 84 14
3082 1465 16 52 11
849 1466 56 72 20
1366 1466 24 2 1
2536 1466 12 28 6
721 1468 38 56 33
1431 1468 18 6 18
2328 1468 26 76 21
2613 1468 18 156 8
4481 1468 34 54 10
3196 1469 100 36 9
1859 1470 32 68 16
2718 1470 64 30 12
1752 1471 66 50 2
1931 1471 24 50 9
3103 1471 46 28 2
4063 1471 26 56 8
97 1472 48 96 4
1128 1473 36 40 7
1438 1473 28 62 23
2429 1473 82 100 10
588 1475 36 114 6
1284 1475 52 34 3
367 1477 22 12 12
445 1477 14 26 5
1090 1477 10 46 2
2584 1477 18 48 0
3313 1477 30 50 4
323 1478 20 22 7
1263 1478 54 20 20
1697 1478 128 18 12
3007 1478 30 106 17
3905 1478 28 28 14
116 1479 8 36 20
1844 1480 22 58 14
3309 1480 28 32 13
3869 1480 68 66 19
2187 1481 16 40 14
2572 1481 14 42 2
4080 1481 20 20 12
720 1482 2 12 7
611 1484 14 64 40
844 1484 66 36 19
3731 1484 92 28 18
1229 1485 60 38 2
2487 1485 16 34 0
576 1486 28 146 11
710 1486 52 36 7
3599 1486 24 42 9
4317 1486 66 98 6
4384 1486 54 38 13
2553 1487 18 98 3
1431 1488 18 2 19
2567 1488 94 30 14
1191 1489 28 22 5
1271 1490 10 16 0
1313 1490 62 38 7
3503 1490 16 78 10
1064 1491 22 46 13
4158 1491 24 36 22
2263 1492 102 22 17
3642 1492 30 16 1
3831 1492 4 24 6
1948 1493 96 62 8
3241 1493 24 34 16
3729 1493 24 48 7
214 1494 88 58 6
665 1494 72 36 15
1697 1494 14 28 13
3103 1494 8 58 3
2536 1495 28 60 7
3254 1495 6 42 19
367 1496 24 32 13
720 1496 14 22 8
946 1498 30 70 12
1756 1499 16 26 14
3448 1500 24 62 7
2574 1501 34 2 19
2440 1502 84 12 35
445 1503 24 54 6
3682 1504 38 22 31
1128 1505 10 80 8
1191 1505 8 74 6
3905 1506 22 38 15
1642 1507 38 2 36
3642 1507 26 40 2
4063 1507 20 94 9
959 1508 56 32 10
1284 1508 14 70 4
2445 1508 30 24 0
4481 1508 16 52 11
2584 1509 8 22 1
622 1510 62 54 19
2487 1510 26 32 1
4294 1511 28 42 7
1271 1512 28 24 1
1931 1512 28 28 10
1859 1513 20 24 17
2263 1513 10 12 18
4080 1513 18 26 13
3313 1514 22 54 5
2780 1515 54 50 7
4372 1515 14 18 2
2328 1516 12 84 22
3309 1516 32 58 14
4398 1517 16 48 2
1642 1518 6 2 37
1023 1519 40 100 16
1229 1519 26 36 3
2572 1519 16 62 3
3082 1519 48 80 12
1090 1520 20 48 3
1697 1520 8 10 14
3599 1520 28 48 10
3997 1520 22 42 6
367 1521 14 42 14
720 1521 16 112 9
654 1522 12 18 0
792 1522 16 38 0
1313 1522 26 58 8
721 1523 40 42 34
2634 1523 56 34 3
710 1526 32 92 8
1094 1526 18 24 0
1438 1526 34 68 24
1752 1526 26 56 3
2584 1526 20 16 2
3241 1526 18 30 17
1975 1527 20 40 0
2522 1527 20 62 15
3515 1527 52 48 0
116 1528 56 28 21
323 1528 36 36 8
1756 1528 10 44 15
2187 1528 46 32 15
4384 1529 62 20 14
377 1531 56 82 21
2440 1531 52 66 36
1064 1532 14 30 14
1844 1534 42 64 15
3103 1534 18 38 4
3254 1534 16 136 20
3682 1535 30 46 32
3729 1535 30 50 8
4080 1535 10 40 14
2445 1536 16 26 1
148 1537 90 18 18
1859 1537 20 20 18
611 1538 24 22 41
966 1538 78 24 11
2068 1538 26 58 10
1948 1539 18 62 9
959 1540 28 40 11
844 1541 88 72 20
1697 1541 24 18 15
2536 1541 28 52 8
3642 1541 32 34 3
849 1542 46 38 21
1271 1542 18 38 2
4294 1542 8 38 8
2487 1543 32 20 2
2263 1544 48 50 19
3336 1544 50 44 0
445 1547 8 42 7
1094 1547 6 12 1
3196 1547 68 70 10
3905 1547 30 48 16
2584 1548 20 60 3
4372 1548 68 34 3
3731 1549 82 58 19
4158 1549 40 88 23
97 1550 36 66 5
1229 1550 12 20 4
3503 1550 8 40 11
4384 1552 8 66 15
1642 1553 36 4 38
4317 1554 10 60 7
4398 1554 10 108 3
1975 1555 10 54 1
792 1556 48 42 1
3007 1556 36 28 18
3241 1556 18 48 18
588 1557 28 22 7
1859 1557 14 58 19
2634 1557 12 28 4
2718 1557 72 60 13
3997 1557 12 52 7
4481 1557 26 28 12
654 1558 22 32 1
2553 1558 16 48 4
3313 1558 34 52 6
3542 1558 12 44 0
116 1560 28 46 22
1756 1560 6 30 16
3448 1560 30 30 8
323 1561 22 38 9
1090 1561 24 32 4
1284 1561 16 28 5
1064 1562 24 54 15
1128 1562 28 62 9
1642 1562 18 4 39
1931 1562 36 50 11
3599 1562 14 68 11
367 1564 36 52 15
1697 1564 18 10 16
2567 1564 68 26 15
3103 1565 16 38 5
1752 1567 24 56 4
2445 1567 48 10 2
3827 1567 104 76 1
4066 1567 102 100 25
1094 1568 20 58 2
611 1569 34 18 42
2260 1569 30 46 0
2572 1569 28 42 4
3831 1569 94 58 7
3309 1570 36 70 15
3515 1570 28 44 1
4063 1570 10 162 10
4080 1570 24 24 15
214 1571 78 82 7
2613 1571 6 90 9
3642 1571 22 34 4
1229 1572 12 68 5
2522 1573 14 40 16
3881 1573 20 40 0
959 1574 18 62 12
3682 1574 16 56 33
1271 1575 22 28 3
1642 1576 28 2 40
3729 1577 24 28 9
1191 1580 38 42 7
1313 1580 40 32 9
2328 1580 28 70 23
2445 1580 16 36 3
1642 1582 12 2 41
1844 1582 20 36 16
4294 1582 26 86 9
1756 1584 12 18 17
1948 1584 22 64 10
2068 1584 28 38 11
3769 1585 8 8 0
588 1586 28 74 8
611 1586 4 30 43
654 1586 10 86 2
2687 1587 30 30 0
576 1588 16 2 12
2487 1588 40 30 3
3503 1588 14 26 12
445 1589 24 24 8
4481 1589 30 34 13
116 1590 8 58 23
1438 1591 56 26 25
792 1592 6 52 2
1284 1592 48 64 6
2536 1592 34 30 9
2553 1592 26 64 5
2634 1592 30 54 5
323 1593 22 32 10
1697 1593 42 16 17
2429 1593 76 8 11
3997 1593 20 46 8
966 1594 68 72 12
97 1596 8 136 6
1090 1596 24 18 5
2780 1596 58 56 8
4372 1596 52 22 4
576 1597 16 2 13
2584 1597 18 36 4
3448 1597 32 42 9
4080 1597 16 58 16
1859 1598 6 52 20
3007 1598 74 34 19
542 1599 70 108 8
720 1599 24 16 10
3103 1599 14 18 6
3905 1599 28 64 17
4317 1599 14 2 8
721 1600 96 30 35
1023 1601 36 78 17
3542 1601 18 2 1
1271 1602 12 80 4
1756 1602 16 50 18
4317 1602 14 4 9
946 1604 76 34 13
4384 1605 26 118 16
576 1606 22 6 14
3002 1606 18 40 0
3881 1606 26 28 1
2572 1607 20 62 5
3313 1607 30 6 7
3336 1607 48 58 1
710 1608 34 20 9
1697 1608 6 34 18
2187 1608 72 62 16
2260 1608 26 32 1
3729 1608 18 38 10
3769 1609 28 40 1
2687 1610 6 34 1
3082 1610 48 46 13
3642 1610 34 44 5
3731 1610 42 48 20
1313 1611 14 78 10
2567 1611 70 158 16
2068 1612 22 50 12
3515 1612 48 24 2
367 1613 12 44 16
445 1613 16 96 9
1975 1613 56 36 2
4481 1614 12 26 14
3682 1615 12 36 34
1090 1616 18 152 6
1931 1617 28 66 12
2440 1617 66 32 37
3503 1617 14 46 13
4158 1617 24 56 24
1229 1618 8 62 6
2536 1618 6 60 10
4214 1618 12 24 0
2522 1619 52 116 17
4372 1619 16 56 5
611 1620 10 68 44
720 1620 14 46 11
2487 1620 20 114 4
323 1621 26 48 11
1094 1621 30 28 3
3241 1621 58 58 19
4398 1621 20 14 4
148 1622 100 64 19
3831 1622 54 40 8
4317 1622 28 6 10
2584 1623 10 8 5
844 1624 68 76 21
1128 1624 24 52 10
2429 1624 54 34 12
3103 1625 20 32 7
2832 1627 20 8 0
710 1628 22 12 10
1844 1628 66 78 17
3309 1628 10 74 16
3448 1628 28 56 10
3827 1628 30 36 2
1752 1629 82 36 5
3997 1629 20 74 9
506 1630 10 20 0
792 1631 22 62 3
3313 1631 42 34 8
1191 1632 30 96 8
2260 1634 12 46 2
2634 1634 18 50 6
1064 1635 56 52 16
116 1636 16 44 24
721 1636 20 74 36
2328 1636 30 4 24
4062 1636 40 18 0
4294 1636 22 22 10
959 1637 34 68 13
2807 1637 24 56 0
3007 1638 30 76 20
4317 1638 20 6 11
1284 1639 22 48 7
1948 1640 18 2 11
2584 1640 30 32 6
2832 1640 12 28 1
710 1641 10 18 11
1697 1641 18 60 19
3254 1641 40 36 21
588 1642 22 78 9
1859 1642 28 12 21
3515 1642 44 62 3
3905 1642 10 68 18
3642 1643 20 58 6
4066 1643 42 46 26
2613 1644 36 62 10
3729 1644 18 26 11
4080 1644 14 62 17
4398 1644 32 158 5
2445 1645 38 28 4
1756 1646 8 40 19
1094 1647 32 42 4
2553 1647 32 94 6
3190 1648 28 26 0
3682 1648 20 52 35
4214 1648 34 22 1
3082 1649 38 56 14
3336 1649 20 18 2
367 1651 14 60 17
2328 1651 26 2 25
2435 1652 72 52 0
86 1653 48 46 0
1975 1653 14 48 3
2572 1653 16 66 6
3103 1653 20 40 8
2068 1655 8 38 13
2687 1655 34 38 2
3002 1656 48 40 1
506 1658 8 26 1
4294 1658 10 128 11
1752 1659 12 30 6
2536 1659 10 46 11
1859 1661 10 18 22
1438 1662 68 36 26
2832 1663 24 82 2
1271 1664 22 30 5
3313 1664 30 62 9
3503 1664 32 6 14
611 1665 28 52 45
1931 1665 22 36 13
2440 1666 96 66 38
3241 1666 26 62 20
3827 1666 14 44 3
4214 1666 18 28 2
2445 1667 16 90 5
4431 1667 34 24 0
720 1668 20 36 12
4158 1668 26 20 25
4317 1668 34 2 12
323 1669 14 42 12
2780 1670 72 70 9
3180 1670 22 30 0
3254 1670 28 76 22
4372 1671 30 46 6
1229 1672 22 58 7
946 1673 68 150 14
2260 1673 22 60 3
214 1675 76 76 8
2429 1675 52 66 13
3448 1675 26 28 11
1284 1676 20 2 8
3336 1676 22 36 3
3729 1677 26 44 12
3190 1678 30 36 1
3997 1678 32 76 10
2263 1679 128 12 20
2807 1679 14 98 1
3881 1679 80 32 2
4066 1679 10 24 27
1284 1680 18 2 9
1064 1681 26 36 17
2687 1683 8 46 3
506 1684 10 36 2
1128 1684 48 80 11
3642 1684 26 16 7
4158 1685 20 36 26
3103 1686 16 36 9
4481 1686 86 42 15
1697 1687 18 26 20
4063 1687 24 94 11
445 1688 42 88 10
4431 1688 16 46 1
792 1689 22 66 4
959 1689 22 110 14
1313 1689 84 6 11
3002 1689 12 72 2
4214 1689 12 22 3
1752 1690 12 82 7
3831 1690 68 60 9
1975 1691 30 18 4
4080 1691 30 14 18
2233 1692 52 42 0
2435 1692 10 52 1
1756 1693 48 26 20
2536 1693 6 50 12
2584 1693 50 38 7
3682 1693 24 14 36
2613 1694 30 52 11
97 1695 34 96 7
720 1695 18 74 13
2522 1695 30 24 18
4384 1695 30 40 17
1271 1696 22 16 6
1931 1696 14 56 14
2440 1696 112 30 39
2487 1696 8 72 5
367 1698 14 54 18
721 1698 18 48 37
2263 1698 28 36 21
2634 1698 50 30 7
3180 1698 26 14 1
1191 1699 28 50 9
3082 1699 46 78 15
86 1700 30 38 1
710 1700 66 18 12
2068 1700 22 124 14
2572 1700 24 162 7
4066 1700 18 106 28
588 1701 14 4 10
3515 1701 28 46 4
3827 1701 18 42 4
2187 1702 74 18 17
1313 1703 20 72 12
323 1705 22 78 13
4214 1706 10 20 4
3881 1707 24 26 3
2628 1708 18 20 0
3336 1708 22 60 4
3448 1708 26 76 12
3180 1709 6 66 2
2553 1710 16 64 7
588 1711 14 4 11
1064 1711 16 30 18
1697 1711 10 14 21
1975 1711 20 20 5
3682 1711 26 22 37
3731 1711 72 50 21
3313 1712 18 114 10
4080 1712 12 22 19
1744 1713 14 48 0
4372 1713 34 26 7
506 1714 22 44 3
1090 1716 18 78 7
1094 1716 114 34 5
1756 1716 14 18 21
3103 1716 18 60 10
2260 1719 10 42 4
2522 1719 46 30 19
2832 1719 10 32 3
3254 1719 16 10 23
654 1721 96 66 3
3190 1721 32 36 2
710 1722 28 110 13
2233 1722 28 70 1
3769 1722 100 38 2
4158 1722 26 44 27
611 1725 34 36 46
1697 1725 20 34 22
2687 1725 18 38 4
3309 1726 24 26 17
4431 1726 6 34 2
2584 1727 16 66 8
4214 1727 20 36 5
1064 1728 14 54 19
1271 1728 32 130 7
3007 1728 62 40 21
3642 1728 52 32 8
2613 1729 14 34 12
3729 1729 42 30 13
4062 1729 84 24 1
4080 1729 30 32 20
4384 1729 4 2 18
1975 1730 14 38 6
312 1731 26 40 0
2628 1731 12 34 1
3682 1732 12 42 38
542 1733 96 26 9
792 1734 8 82 5
2634 1734 34 16 8
3905 1734 54 14 19
73 1735 52 54 0
367 1735 14 26 19
2429 1735 54 48 14
2435 1736 26 48 2
4372 1736 20 12 8
1191 1737 10 102 10
3827 1739 22 52 5
4481 1739 36 46 16
1756 1740 16 28 22
3881 1740 8 48 4
4384 1742 32 6 19
1844 1743 90 64 18
3241 1743 38 76 21
1931 1744 10 114 15
3254 1746 18 24 24
2536 1747 42 38 13
2832 1747 4 72 4
3309 1747 22 26 18
4398 1747 20 54 6
1128 1748 24 20 12
1859 1748 86 58 23
2263 1748 56 24 22
3190 1748 8 52 3
1744 1749 22 50 1
2440 1750 50 16 40
2522 1750 10 128 20
4294 1750 24 164 12
2487 1751 36 34 6
3180 1751 16 42 3
3336 1752 20 94 5
506 1753 44 26 4
1533 1753 8 48 0
4062 1753 22 36 2
2187 1754 94 70 18
